IN,CusID,CusName,Drink,Size,Extra
59,48,Taylor Schilling,a breakfast tea,large,a plain bagel
60,49,Andrew Lincoln,a salted caramel hot chocolate,medium,
61,50,Josh Radnor,a breakfast tea,large,a blueberry oatmeal
62,51,Matt Bomer,an espresso con panna,medium,
63,47,Melissa Joan Hart,a mocha,large,a veggie tortilla wrap
64,52,Julie Bowen,an espresso macchiato,large,
65,53,Ariana Grande,an espresso,large,a pain aux raisins
66,54,Jensen Ackles,an americano,large,
67,44,Mindy Kaling,a latte,medium,
68,30,Alyson Hannigan,an espresso macchiato,medium,
69,55,Jake Johnson,a hot chocolate,small,a doughnut
70,31,Sarah Wayne Callies,a peppermint hot chocolate,small,
71,27,Felicity Huffman,an espresso con panna,medium,
72,56,Roseanne Barr,a mocha,small,
73,20,Kristen Stewart,an americano,medium,a pain aux raisins
74,41,Ryan Gosling,a white hot chocolate,medium,a chocolate chip cookie
75,57,Zac Efron,an espresso macchiato,small,
76,58,Ashley Benson,a caramel macchiato,large,a lemon pound cake
77,59,Cate Blanchett,an espresso,large,
78,60,America Ferrera,a mocha,small,a plain bagel
79,45,Joel Kinnaman,a salted caramel hot chocolate,large,
80,61,Joshua Jackson,an americano,small,a chocolate chip cookie
81,9,Chloe Grace Moretz,a green tea,large,a doughnut
82,62,Anna Torv,an espresso con panna,small,
83,49,Andrew Lincoln,a salted caramel hot chocolate,medium,
84,23,Robert Pattinson,a white hot chocolate,large,an almond croissant
85,63,Paul Reiser,a salted caramel hot chocolate,small,
86,49,Andrew Lincoln,a salted caramel hot chocolate,medium,
87,64,Michael Emerson,an espresso con panna,small,
88,65,Johnny Depp,a cappuccino,small,a blueberry oatmeal
89,35,Jonny Lee Miller,a green tea,small,a slice of banana bread
90,66,Jim Caviezel,an espresso con panna,small,
91,67,Shane West,a cappuccino,medium,
92,4,Charlie Hunnam,a latte,medium,a lemon pound cake
93,47,Melissa Joan Hart,a mocha,large,a veggie tortilla wrap
94,19,Jessica Capshaw,an espresso macchiato,medium,
95,52,Julie Bowen,an espresso macchiato,large,
96,22,Damian Lewis,an espresso macchiato,medium,an everything bagel
97,68,Laura Linney,a hot chocolate,large,a slice of banana bread
98,39,Hugh Laurie,a hot chocolate,medium,a classic oatmeal
99,69,Teri Hatcher,a hot chocolate,small,a chocolate caramel shortbread
100,64,Michael Emerson,an espresso con panna,small,
101,1,AnnaLynne McCord,a flat white,small,a doughnut
102,65,Johnny Depp,a cappuccino,small,a blueberry oatmeal
103,47,Melissa Joan Hart,a mocha,large,a veggie tortilla wrap
104,38,Kaley Cuoco,an Earl Grey,medium,
105,47,Melissa Joan Hart,a mocha,large,a veggie tortilla wrap
106,59,Cate Blanchett,an espresso,large,
107,31,Sarah Wayne Callies,a peppermint hot chocolate,small,
108,21,Noah Wyle,an espresso con panna,large,
109,23,Robert Pattinson,a white hot chocolate,large,an almond croissant
110,37,Brad Pitt,an espresso macchiato,large,
111,52,Julie Bowen,an espresso macchiato,large,
112,33,RuPaul,a cordusio,small,an everything bagel
113,43,Matthew McConaughey,a mocha,small,a croissant
114,60,America Ferrera,a mocha,small,a plain bagel
115,50,Josh Radnor,a breakfast tea,large,a blueberry oatmeal
116,48,Taylor Schilling,a breakfast tea,large,a plain bagel
117,67,Shane West,a cappuccino,medium,
118,40,Kiefer Sutherland,a salted caramel hot chocolate,small,a pain au chocolat
119,59,Cate Blanchett,an espresso,large,
120,70,Jon Hamm,an espresso,large,a croissant
121,71,Cote de Pablo,a black tea,small,
122,44,Mindy Kaling,a latte,medium,
123,20,Kristen Stewart,an americano,medium,a pain aux raisins
124,72,Aaron Paul,an espresso,large,a gingerbread cookie
125,34,Leonardo DiCaprio,a white hot chocolate,small,a doughnut
126,73,Ty Burrell,a peppermint hot chocolate,small,
127,15,Zoe Saldana,an espresso,medium,an everything bagel
128,69,Teri Hatcher,a hot chocolate,small,a chocolate caramel shortbread
129,15,Zoe Saldana,an espresso,medium,an everything bagel
130,74,Matthew Rhys,a hot chocolate,large,a blueberry oatmeal
131,3,Kodi Smit-McPhee,a peppermint hot chocolate,large,
132,75,John Slattery,a cappuccino,large,
133,31,Sarah Wayne Callies,a peppermint hot chocolate,small,
134,46,Sarah Michelle Gellar,a black tea,small,
135,30,Alyson Hannigan,an espresso macchiato,medium,
136,76,Joel McHale,a green tea,medium,a lemon pound cake
137,57,Zac Efron,an espresso macchiato,small,
138,10,Matthew Morrison,a hot chocolate,large,a pain au chocolat
139,29,Troian Bellisario,an espresso,medium,a blueberry oatmeal
140,77,Kevin Bacon,a black tea,medium,a blueberry oatmeal
141,34,Leonardo DiCaprio,a white hot chocolate,small,a doughnut
142,28,Lena Dunham,a noisette,large,
143,78,Mireille Enos,a cappuccino,medium,
144,22,Damian Lewis,an espresso macchiato,medium,an everything bagel
145,59,Cate Blanchett,an espresso,large,
146,64,Michael Emerson,an espresso con panna,small,
147,79,Miles Teller,an americano,small,
148,15,Zoe Saldana,an espresso,medium,an everything bagel
149,33,RuPaul,a cordusio,small,an everything bagel
150,20,Kristen Stewart,an americano,medium,a pain aux raisins
151,21,Noah Wyle,an espresso con panna,large,
152,48,Taylor Schilling,a breakfast tea,large,a plain bagel
153,75,John Slattery,a cappuccino,large,
154,80,Angelina Jolie,an espresso con panna,small,
155,81,Mayim Bialik,a latte,large,a croissant
156,63,Paul Reiser,a salted caramel hot chocolate,small,
157,61,Joshua Jackson,an americano,small,a chocolate chip cookie
158,72,Aaron Paul,an espresso,large,a gingerbread cookie
159,82,Simon Baker,an Earl Grey,medium,
160,83,David Schwimmer,a white hot chocolate,medium,
161,84,John Noble,a noisette,medium,
162,85,Sandra Oh,an Earl Grey,medium,
163,26,Ellen Pompeo,a mocha,small,an everything bagel
164,71,Cote de Pablo,a black tea,small,
165,86,Kevin Costner,a cappuccino,medium,a carrot cake
166,44,Mindy Kaling,a latte,medium,
167,49,Andrew Lincoln,a salted caramel hot chocolate,medium,
168,50,Josh Radnor,a breakfast tea,large,a blueberry oatmeal
169,19,Jessica Capshaw,an espresso macchiato,medium,
170,73,Ty Burrell,a peppermint hot chocolate,small,
171,87,Mark Harmon,a flat white,large,
172,7,Jeffrey Donovan,a green tea,large,
173,47,Melissa Joan Hart,a mocha,large,a veggie tortilla wrap
174,16,Lea Michele,a salted caramel hot chocolate,large,
175,15,Zoe Saldana,an espresso,medium,an everything bagel
176,88,Patrick Dempsey,an espresso con panna,small,an almond croissant
177,72,Aaron Paul,an espresso,large,a gingerbread cookie
178,45,Joel Kinnaman,a salted caramel hot chocolate,large,
179,64,Michael Emerson,an espresso con panna,small,
180,18,Kerry Washington,a latte,small,
181,83,David Schwimmer,a white hot chocolate,medium,
182,70,Jon Hamm,an espresso,large,a croissant
183,73,Ty Burrell,a peppermint hot chocolate,small,
184,65,Johnny Depp,a cappuccino,small,a blueberry oatmeal
185,89,Timothy Olyphant,an Earl Grey,medium,a doughnut
186,78,Mireille Enos,a cappuccino,medium,
187,82,Simon Baker,an Earl Grey,medium,
188,90,Emily Deschanel,an Earl Grey,large,
189,91,Anne Hathaway,a salted caramel hot chocolate,large,
190,8,Ginnifer Goodwin,an iced hot chocolate,small,
191,13,Charlize Theron,a salted caramel hot chocolate,large,a blueberry oatmeal
192,31,Sarah Wayne Callies,a peppermint hot chocolate,small,
193,78,Mireille Enos,a cappuccino,medium,
194,92,Stephen Amell,a salted caramel hot chocolate,small,a plain bagel
195,57,Zac Efron,an espresso macchiato,small,
196,93,Leighton Meester,an espresso con panna,medium,a lemon pound cake
197,92,Stephen Amell,a salted caramel hot chocolate,small,a plain bagel
198,19,Jessica Capshaw,an espresso macchiato,medium,
199,27,Felicity Huffman,an espresso con panna,medium,
200,60,America Ferrera,a mocha,small,a plain bagel
201,21,Noah Wyle,an espresso con panna,large,
202,2,Melissa McBride,an Earl Grey,large,
203,8,Ginnifer Goodwin,an iced hot chocolate,small,
204,41,Ryan Gosling,a white hot chocolate,medium,a chocolate chip cookie
205,83,David Schwimmer,a white hot chocolate,medium,
206,15,Zoe Saldana,an espresso,medium,an everything bagel
207,68,Laura Linney,a hot chocolate,large,a slice of banana bread
208,28,Lena Dunham,a noisette,large,
209,94,Keri Russell,a latte,medium,
210,2,Melissa McBride,an Earl Grey,large,
211,92,Stephen Amell,a salted caramel hot chocolate,small,a plain bagel
212,13,Charlize Theron,a salted caramel hot chocolate,large,a blueberry oatmeal
213,29,Troian Bellisario,an espresso,medium,a blueberry oatmeal
214,62,Anna Torv,an espresso con panna,small,
215,17,Rachel Bilson,a mocha,large,a chocolate chip cookie
216,35,Jonny Lee Miller,a green tea,small,a slice of banana bread
217,95,Norman Reedus,a caramel macchiato,small,a chocolate caramel shortbread
218,40,Kiefer Sutherland,a salted caramel hot chocolate,small,a pain au chocolat
219,41,Ryan Gosling,a white hot chocolate,medium,a chocolate chip cookie
220,18,Kerry Washington,a latte,small,
221,46,Sarah Michelle Gellar,a black tea,small,
222,63,Paul Reiser,a salted caramel hot chocolate,small,
223,10,Matthew Morrison,a hot chocolate,large,a pain au chocolat
224,22,Damian Lewis,an espresso macchiato,medium,an everything bagel
225,29,Troian Bellisario,an espresso,medium,a blueberry oatmeal
226,87,Mark Harmon,a flat white,large,
227,96,Alison Brie,a noisette,medium,a chocolate chip cookie
228,36,Jesse Tyler Ferguson,a hot chocolate,large,
229,55,Jake Johnson,a hot chocolate,small,a doughnut
230,18,Kerry Washington,a latte,small,
231,72,Aaron Paul,an espresso,large,a gingerbread cookie
232,76,Joel McHale,a green tea,medium,a lemon pound cake
233,3,Kodi Smit-McPhee,a peppermint hot chocolate,large,
234,76,Joel McHale,a green tea,medium,a lemon pound cake
235,36,Jesse Tyler Ferguson,a hot chocolate,large,
236,4,Charlie Hunnam,a latte,medium,a lemon pound cake
237,6,David Boreanaz,a white hot chocolate,medium,a blueberry muffin
238,16,Lea Michele,a salted caramel hot chocolate,large,
239,11,Matt Smith,a mocha,large,a blueberry muffin
240,54,Jensen Ackles,an americano,large,
241,2,Melissa McBride,an Earl Grey,large,
242,51,Matt Bomer,an espresso con panna,medium,
243,30,Alyson Hannigan,an espresso macchiato,medium,
244,57,Zac Efron,an espresso macchiato,small,
245,63,Paul Reiser,a salted caramel hot chocolate,small,
246,5,James Spader,a noisette,small,
247,46,Sarah Michelle Gellar,a black tea,small,
248,2,Melissa McBride,an Earl Grey,large,
249,14,Jennifer Lawrence,a black tea,large,
250,21,Noah Wyle,an espresso con panna,large,
251,20,Kristen Stewart,an americano,medium,a pain aux raisins
252,62,Anna Torv,an espresso con panna,small,
253,39,Hugh Laurie,a hot chocolate,medium,a classic oatmeal
254,47,Melissa Joan Hart,a mocha,large,a veggie tortilla wrap
255,38,Kaley Cuoco,an Earl Grey,medium,
256,83,David Schwimmer,a white hot chocolate,medium,
257,97,Channing Tatum,a caramel macchiato,large,a doughnut
258,54,Jensen Ackles,an americano,large,
259,95,Norman Reedus,a caramel macchiato,small,a chocolate caramel shortbread
260,72,Aaron Paul,an espresso,large,a gingerbread cookie
261,98,Mark Wahlberg,a cordusio,large,a lemon pound cake
262,95,Norman Reedus,a caramel macchiato,small,a chocolate caramel shortbread
263,23,Robert Pattinson,a white hot chocolate,large,an almond croissant
264,2,Melissa McBride,an Earl Grey,large,
265,25,Angie Harmon,a green tea,large,a veggie tortilla wrap
266,86,Kevin Costner,a cappuccino,medium,a carrot cake
267,24,Will Smith,a black tea,small,
268,4,Charlie Hunnam,a latte,medium,a lemon pound cake
269,68,Laura Linney,a hot chocolate,large,a slice of banana bread
270,18,Kerry Washington,a latte,small,
271,26,Ellen Pompeo,a mocha,small,an everything bagel
272,67,Shane West,a cappuccino,medium,
273,19,Jessica Capshaw,an espresso macchiato,medium,
274,34,Leonardo DiCaprio,a white hot chocolate,small,a doughnut
275,90,Emily Deschanel,an Earl Grey,large,
276,14,Jennifer Lawrence,a black tea,large,
277,31,Sarah Wayne Callies,a peppermint hot chocolate,small,
278,25,Angie Harmon,a green tea,large,a veggie tortilla wrap
279,79,Miles Teller,an americano,small,
280,31,Sarah Wayne Callies,a peppermint hot chocolate,small,
281,52,Julie Bowen,an espresso macchiato,large,
282,14,Jennifer Lawrence,a black tea,large,
283,54,Jensen Ackles,an americano,large,
284,56,Roseanne Barr,a mocha,small,
285,42,Jane Lynch,a black tea,medium,
286,60,America Ferrera,a mocha,small,a plain bagel
287,63,Paul Reiser,a salted caramel hot chocolate,small,
288,38,Kaley Cuoco,an Earl Grey,medium,
289,32,Chris Colfer,an iced hot chocolate,medium,a blueberry oatmeal
290,15,Zoe Saldana,an espresso,medium,an everything bagel
291,44,Mindy Kaling,a latte,medium,
292,28,Lena Dunham,a noisette,large,
293,74,Matthew Rhys,a hot chocolate,large,a blueberry oatmeal
294,27,Felicity Huffman,an espresso con panna,medium,
295,64,Michael Emerson,an espresso con panna,small,
296,10,Matthew Morrison,a hot chocolate,large,a pain au chocolat
297,78,Mireille Enos,a cappuccino,medium,
298,60,America Ferrera,a mocha,small,a plain bagel
299,91,Anne Hathaway,a salted caramel hot chocolate,large,
300,94,Keri Russell,a latte,medium,
301,78,Mireille Enos,a cappuccino,medium,
302,90,Emily Deschanel,an Earl Grey,large,
303,72,Aaron Paul,an espresso,large,a gingerbread cookie
304,59,Cate Blanchett,an espresso,large,
305,96,Alison Brie,a noisette,medium,a chocolate chip cookie
306,5,James Spader,a noisette,small,
307,65,Johnny Depp,a cappuccino,small,a blueberry oatmeal
308,28,Lena Dunham,a noisette,large,
309,96,Alison Brie,a noisette,medium,a chocolate chip cookie
310,22,Damian Lewis,an espresso macchiato,medium,an everything bagel
311,53,Ariana Grande,an espresso,large,a pain aux raisins
312,37,Brad Pitt,an espresso macchiato,large,
313,90,Emily Deschanel,an Earl Grey,large,
314,2,Melissa McBride,an Earl Grey,large,
315,44,Mindy Kaling,a latte,medium,
316,35,Jonny Lee Miller,a green tea,small,a slice of banana bread
317,83,David Schwimmer,a white hot chocolate,medium,
318,82,Simon Baker,an Earl Grey,medium,
319,19,Jessica Capshaw,an espresso macchiato,medium,
320,34,Leonardo DiCaprio,a white hot chocolate,small,a doughnut
321,83,David Schwimmer,a white hot chocolate,medium,
322,96,Alison Brie,a noisette,medium,a chocolate chip cookie
323,44,Mindy Kaling,a latte,medium,
324,68,Laura Linney,a hot chocolate,large,a slice of banana bread
325,43,Matthew McConaughey,a mocha,small,a croissant
326,94,Keri Russell,a latte,medium,
327,2,Melissa McBride,an Earl Grey,large,
328,1,AnnaLynne McCord,a flat white,small,a doughnut
329,90,Emily Deschanel,an Earl Grey,large,
330,59,Cate Blanchett,an espresso,large,
331,43,Matthew McConaughey,a mocha,small,a croissant
332,66,Jim Caviezel,an espresso con panna,small,
333,31,Sarah Wayne Callies,a peppermint hot chocolate,small,
334,21,Noah Wyle,an espresso con panna,large,
335,68,Laura Linney,a hot chocolate,large,a slice of banana bread
336,40,Kiefer Sutherland,a salted caramel hot chocolate,small,a pain au chocolat
337,93,Leighton Meester,an espresso con panna,medium,a lemon pound cake
338,61,Joshua Jackson,an americano,small,a chocolate chip cookie
339,3,Kodi Smit-McPhee,a peppermint hot chocolate,large,
340,49,Andrew Lincoln,a salted caramel hot chocolate,medium,
341,24,Will Smith,a black tea,small,
342,31,Sarah Wayne Callies,a peppermint hot chocolate,small,
343,58,Ashley Benson,a caramel macchiato,large,a lemon pound cake
344,47,Melissa Joan Hart,a mocha,large,a veggie tortilla wrap
345,81,Mayim Bialik,a latte,large,a croissant
346,69,Teri Hatcher,a hot chocolate,small,a chocolate caramel shortbread
347,32,Chris Colfer,an iced hot chocolate,medium,a blueberry oatmeal
348,61,Joshua Jackson,an americano,small,a chocolate chip cookie
349,28,Lena Dunham,a noisette,large,
350,33,RuPaul,a cordusio,small,an everything bagel
351,78,Mireille Enos,a cappuccino,medium,
352,42,Jane Lynch,a black tea,medium,
353,37,Brad Pitt,an espresso macchiato,large,
354,99,Justin Chambers,a hot chocolate,large,a lemon pound cake
355,16,Lea Michele,a salted caramel hot chocolate,large,
356,92,Stephen Amell,a salted caramel hot chocolate,small,a plain bagel
357,91,Anne Hathaway,a salted caramel hot chocolate,large,
358,70,Jon Hamm,an espresso,large,a croissant
359,71,Cote de Pablo,a black tea,small,
360,16,Lea Michele,a salted caramel hot chocolate,large,
361,43,Matthew McConaughey,a mocha,small,a croissant
362,18,Kerry Washington,a latte,small,
363,90,Emily Deschanel,an Earl Grey,large,
364,15,Zoe Saldana,an espresso,medium,an everything bagel
365,30,Alyson Hannigan,an espresso macchiato,medium,
366,31,Sarah Wayne Callies,a peppermint hot chocolate,small,
367,8,Ginnifer Goodwin,an iced hot chocolate,small,
368,21,Noah Wyle,an espresso con panna,large,
369,62,Anna Torv,an espresso con panna,small,
370,26,Ellen Pompeo,a mocha,small,an everything bagel
371,65,Johnny Depp,a cappuccino,small,a blueberry oatmeal
372,76,Joel McHale,a green tea,medium,a lemon pound cake
373,31,Sarah Wayne Callies,a peppermint hot chocolate,small,
374,9,Chloe Grace Moretz,a green tea,large,a doughnut
375,43,Matthew McConaughey,a mocha,small,a croissant
376,33,RuPaul,a cordusio,small,an everything bagel
377,13,Charlize Theron,a salted caramel hot chocolate,large,a blueberry oatmeal
378,67,Shane West,a cappuccino,medium,
379,22,Damian Lewis,an espresso macchiato,medium,an everything bagel
380,1,AnnaLynne McCord,a flat white,small,a doughnut
381,67,Shane West,a cappuccino,medium,
382,78,Mireille Enos,a cappuccino,medium,
383,4,Charlie Hunnam,a latte,medium,a lemon pound cake
384,12,Robin Tunney,a cordusio,small,an everything bagel
385,79,Miles Teller,an americano,small,
386,23,Robert Pattinson,a white hot chocolate,large,an almond croissant
387,32,Chris Colfer,an iced hot chocolate,medium,a blueberry oatmeal
388,44,Mindy Kaling,a latte,medium,
389,24,Will Smith,a black tea,small,
390,3,Kodi Smit-McPhee,a peppermint hot chocolate,large,
391,55,Jake Johnson,a hot chocolate,small,a doughnut
392,77,Kevin Bacon,a black tea,medium,a blueberry oatmeal
393,40,Kiefer Sutherland,a salted caramel hot chocolate,small,a pain au chocolat
394,90,Emily Deschanel,an Earl Grey,large,
395,48,Taylor Schilling,a breakfast tea,large,a plain bagel
396,83,David Schwimmer,a white hot chocolate,medium,
397,18,Kerry Washington,a latte,small,
398,98,Mark Wahlberg,a cordusio,large,a lemon pound cake
399,12,Robin Tunney,a cordusio,small,an everything bagel
400,42,Jane Lynch,a black tea,medium,
401,71,Cote de Pablo,a black tea,small,
402,88,Patrick Dempsey,an espresso con panna,small,an almond croissant
403,8,Ginnifer Goodwin,an iced hot chocolate,small,
404,11,Matt Smith,a mocha,large,a blueberry muffin
405,67,Shane West,a cappuccino,medium,
406,42,Jane Lynch,a black tea,medium,
407,75,John Slattery,a cappuccino,large,
408,45,Joel Kinnaman,a salted caramel hot chocolate,large,
409,17,Rachel Bilson,a mocha,large,a chocolate chip cookie
410,99,Justin Chambers,a hot chocolate,large,a lemon pound cake
411,40,Kiefer Sutherland,a salted caramel hot chocolate,small,a pain au chocolat
412,86,Kevin Costner,a cappuccino,medium,a carrot cake
413,50,Josh Radnor,a breakfast tea,large,a blueberry oatmeal
414,53,Ariana Grande,an espresso,large,a pain aux raisins
415,53,Ariana Grande,an espresso,large,a pain aux raisins
416,31,Sarah Wayne Callies,a peppermint hot chocolate,small,
417,19,Jessica Capshaw,an espresso macchiato,medium,
418,52,Julie Bowen,an espresso macchiato,large,
419,94,Keri Russell,a latte,medium,
420,64,Michael Emerson,an espresso con panna,small,
421,81,Mayim Bialik,a latte,large,a croissant
422,75,John Slattery,a cappuccino,large,
423,30,Alyson Hannigan,an espresso macchiato,medium,
424,12,Robin Tunney,a cordusio,small,an everything bagel
425,92,Stephen Amell,a salted caramel hot chocolate,small,a plain bagel
426,55,Jake Johnson,a hot chocolate,small,a doughnut
427,11,Matt Smith,a mocha,large,a blueberry muffin
428,2,Melissa McBride,an Earl Grey,large,
429,32,Chris Colfer,an iced hot chocolate,medium,a blueberry oatmeal
430,5,James Spader,a noisette,small,
431,4,Charlie Hunnam,a latte,medium,a lemon pound cake
432,28,Lena Dunham,a noisette,large,
433,99,Justin Chambers,a hot chocolate,large,a lemon pound cake
434,26,Ellen Pompeo,a mocha,small,an everything bagel
435,92,Stephen Amell,a salted caramel hot chocolate,small,a plain bagel
436,52,Julie Bowen,an espresso macchiato,large,
437,27,Felicity Huffman,an espresso con panna,medium,
438,11,Matt Smith,a mocha,large,a blueberry muffin
439,73,Ty Burrell,a peppermint hot chocolate,small,
440,47,Melissa Joan Hart,a mocha,large,a veggie tortilla wrap
441,23,Robert Pattinson,a white hot chocolate,large,an almond croissant
442,40,Kiefer Sutherland,a salted caramel hot chocolate,small,a pain au chocolat
443,90,Emily Deschanel,an Earl Grey,large,
444,21,Noah Wyle,an espresso con panna,large,
445,58,Ashley Benson,a caramel macchiato,large,a lemon pound cake
446,16,Lea Michele,a salted caramel hot chocolate,large,
447,55,Jake Johnson,a hot chocolate,small,a doughnut
448,94,Keri Russell,a latte,medium,
449,83,David Schwimmer,a white hot chocolate,medium,
450,3,Kodi Smit-McPhee,a peppermint hot chocolate,large,
451,18,Kerry Washington,a latte,small,
452,44,Mindy Kaling,a latte,medium,
453,97,Channing Tatum,a caramel macchiato,large,a doughnut
454,5,James Spader,a noisette,small,
455,69,Teri Hatcher,a hot chocolate,small,a chocolate caramel shortbread
456,33,RuPaul,a cordusio,small,an everything bagel
457,14,Jennifer Lawrence,a black tea,large,
458,8,Ginnifer Goodwin,an iced hot chocolate,small,
459,32,Chris Colfer,an iced hot chocolate,medium,a blueberry oatmeal
460,41,Ryan Gosling,a white hot chocolate,medium,a chocolate chip cookie
461,50,Josh Radnor,a breakfast tea,large,a blueberry oatmeal
462,83,David Schwimmer,a white hot chocolate,medium,
463,48,Taylor Schilling,a breakfast tea,large,a plain bagel
464,54,Jensen Ackles,an americano,large,
465,96,Alison Brie,a noisette,medium,a chocolate chip cookie
466,45,Joel Kinnaman,a salted caramel hot chocolate,large,
467,5,James Spader,a noisette,small,
468,81,Mayim Bialik,a latte,large,a croissant
469,6,David Boreanaz,a white hot chocolate,medium,a blueberry muffin
470,10,Matthew Morrison,a hot chocolate,large,a pain au chocolat
471,41,Ryan Gosling,a white hot chocolate,medium,a chocolate chip cookie
472,29,Troian Bellisario,an espresso,medium,a blueberry oatmeal
473,8,Ginnifer Goodwin,an iced hot chocolate,small,
474,42,Jane Lynch,a black tea,medium,
475,3,Kodi Smit-McPhee,a peppermint hot chocolate,large,
476,55,Jake Johnson,a hot chocolate,small,a doughnut
477,29,Troian Bellisario,an espresso,medium,a blueberry oatmeal
478,11,Matt Smith,a mocha,large,a blueberry muffin
479,34,Leonardo DiCaprio,a white hot chocolate,small,a doughnut
480,83,David Schwimmer,a white hot chocolate,medium,
481,18,Kerry Washington,a latte,small,
482,9,Chloe Grace Moretz,a green tea,large,a doughnut
483,3,Kodi Smit-McPhee,a peppermint hot chocolate,large,
484,16,Lea Michele,a salted caramel hot chocolate,large,
485,29,Troian Bellisario,an espresso,medium,a blueberry oatmeal
486,73,Ty Burrell,a peppermint hot chocolate,small,
487,32,Chris Colfer,an iced hot chocolate,medium,a blueberry oatmeal
488,47,Melissa Joan Hart,a mocha,large,a veggie tortilla wrap
489,100,Ed Westwick,a breakfast tea,medium,a chocolate caramel shortbread
490,4,Charlie Hunnam,a latte,medium,a lemon pound cake
491,15,Zoe Saldana,an espresso,medium,an everything bagel
492,8,Ginnifer Goodwin,an iced hot chocolate,small,
493,80,Angelina Jolie,an espresso con panna,small,
494,22,Damian Lewis,an espresso macchiato,medium,an everything bagel
495,60,America Ferrera,a mocha,small,a plain bagel
496,89,Timothy Olyphant,an Earl Grey,medium,a doughnut
497,49,Andrew Lincoln,a salted caramel hot chocolate,medium,
498,28,Lena Dunham,a noisette,large,
499,76,Joel McHale,a green tea,medium,a lemon pound cake
500,91,Anne Hathaway,a salted caramel hot chocolate,large,
501,27,Felicity Huffman,an espresso con panna,medium,
502,13,Charlize Theron,a salted caramel hot chocolate,large,a blueberry oatmeal
503,90,Emily Deschanel,an Earl Grey,large,
504,84,John Noble,a noisette,medium,
505,90,Emily Deschanel,an Earl Grey,large,
506,16,Lea Michele,a salted caramel hot chocolate,large,
507,95,Norman Reedus,a caramel macchiato,small,a chocolate caramel shortbread
508,59,Cate Blanchett,an espresso,large,
509,21,Noah Wyle,an espresso con panna,large,
510,61,Joshua Jackson,an americano,small,a chocolate chip cookie
