IN,CusID,CusName,Drink,Size,Extra
107,167,Lindsay Lohan,an iced pumpkin spice chai latte,short,a dark chocolate bar
108,115,Michael Vartan,a strawberry lemonade,short,
109,168,Chandler Riggs,an iced caramel macchiato,grande,
110,169,Terrence Howard,a pumpkin spice latte,grande,a tomato and mozzarella panini
111,144,Steve Carell,an iced coffee mocha,grande,
112,124,Ashton Kutcher,an iced cordusio,short,
113,125,Alexander Skarsgard,a cinnamon latte,short,a yogurt parfait
114,158,Nicole Kidman,an iced caramel macchiato,short,a vegetable sandwich
115,158,Nicole Kidman,a salted caramel mocha,grande,
116,119,Poppy Montgomery,a peach iced tea,tall,
117,144,Steve Carell,a salted caramel mocha,grande,a yogurt parfait
118,170,Lily James,a raspberry lemonade,short,a vegan wrap
119,168,Chandler Riggs,an iced caramel macchiato,grande,
120,168,Chandler Riggs,an iced caramel macchiato,grande,
121,167,Lindsay Lohan,an iced cinnamon dolce latte,short,a milk chocolate bar
122,171,Ron Perlman,an iced cordusio,tall,a PBJ sandwich
123,102,Rupert Grint,an iced latte macchiato,grande,
124,150,Maisie Williams,a raspberry lemonade,tall,a whole-grain feta sandwich
125,122,Scarlett Johansson,a soy latte,tall,
126,122,Scarlett Johansson,an iced cinnamon dolce latte,short,
127,103,Simon Pegg,an orange juice,short,a vegan wrap
128,144,Steve Carell,a soy latte,grande,a salted caramel brownie
129,106,Grant Gustin,an iced coffee mocha,grande,
130,159,Chandra Wilson,a lemonade,short,
131,120,Hayden Christensen,an iced cordusio,grande,a milk chocolate bar
132,172,Marion Cotillard,a raspberry lemonade,tall,a lemon cheesecake
133,173,Chace Crawford,a pumpkin spice latte,grande,a chicken and pesto panini
134,174,Jason Segel,an iced cordusio,short,
135,108,Chiwetel Ejiofor,an iced coffee mocha,tall,a strawberry cheesecake
136,175,Eric Dane,a salted caramel mocha,grande,a white chocolate cheesecake
137,111,Melissa Rauch,an iced salted caramel mocha,short,a tomato and mozzarella panini
138,141,Josh Charles,an orange juice,tall,
139,107,Claire Danes,a chai tea latte,tall,
140,159,Chandra Wilson,a lemonade,short,
141,128,Kristen Wiig,a pumpkin spice latte,grande,
142,115,Michael Vartan,a pumpkin spice latte,grande,
143,175,Eric Dane,a salted caramel mocha,grande,a white chocolate cheesecake
144,146,Ansel Elgort,a soy latte,tall,
145,159,Chandra Wilson,an iced coffee mocha,tall,
146,130,Josh Hutcherson,a chai tea latte,grande,a dark chocolate bar
147,140,Sophie Turner,a bottle of water,short,
148,151,Lisa Whelchel,an orange juice,grande,a dark chocolate bar
149,174,Jason Segel,an iced pumpkin spice latte,tall,
150,176,Daniel Radcliffe,a salted caramel mocha,grande,a dark chocolate bar
151,177,Kat Graham,an iced salted caramel mocha,grande,a strawberry cheesecake
152,116,Jason Bateman,a cinnamon latte,grande,
153,114,Chris Messina,an iced latte macchiato,grande,
154,175,Eric Dane,a soy latte,short,a salted caramel brownie
155,178,Mark Feuerstein,a peach iced tea,tall,an egg sandwich
156,141,Josh Charles,an orange juice,tall,
157,109,David Spade,a peach iced tea,grande,a strawberry cheesecake
158,179,Amy Brenneman,an iced pumpkin spice latte,grande,a tomato and mozzarella panini
159,123,Busy Philipps,an iced salted caramel mocha,grande,
160,144,Steve Carell,an iced caramel macchiato,short,
161,135,Kyra Sedgwick,a lemonade,tall,a salted caramel brownie
162,168,Chandler Riggs,an iced pumpkin spice chai latte,grande,a white chocolate cheesecake
163,126,Lyndsy Fonseca,a cinnamon latte,tall,a vegetable sandwich
164,180,Leslie Mann,an orange juice,tall,a yogurt parfait
165,121,James Roday,a strawberry lemonade,grande,a whole-grain feta sandwich
166,181,Garrett Hedlund,an iced salted caramel mocha,tall,
167,152,Missy Peregrym,an iced latte macchiato,tall,
168,182,Anna Gunn,a chai tea latte,short,
169,140,Sophie Turner,a salted caramel mocha,grande,
170,179,Amy Brenneman,a bottle of water,grande,
171,181,Garrett Hedlund,an iced pumpkin spice chai latte,tall,
172,119,Poppy Montgomery,a chai tea latte,short,
173,169,Terrence Howard,a pumpkin spice latte,grande,a tomato and mozzarella panini
174,182,Anna Gunn,an iced cinnamon dolce latte,tall,
175,154,Eddie Redmayne,an iced caramel macchiato,tall,
176,165,Jenna Coleman,a chai tea latte,tall,an egg sandwich
177,178,Mark Feuerstein,a lemonade,tall,a white chocolate cheesecake
178,110,Emma Thompson,an iced pumpkin spice chai latte,tall,a cheese toastie
179,183,Danai Gurira,an iced cinnamon dolce latte,grande,
180,162,Victor Garber,an iced pumpkin spice chai latte,grande,
181,123,Busy Philipps,a pumpkin spice latte,short,
182,112,Mads Mikkelsen,a cinnamon latte,grande,a granola bar
183,152,Missy Peregrym,an iced cinnamon dolce latte,grande,an egg sandwich
184,148,Eddie McClintock,a chai tea latte,grande,
185,165,Jenna Coleman,a soy latte,short,a chicken and pesto panini
186,105,Laurie Holden,an iced cinnamon dolce latte,short,a dark chocolate bar
187,184,Jason Sudeikis,an iced latte macchiato,short,a tomato and mozzarella panini
188,121,James Roday,an iced pumpkin spice chai latte,short,
189,179,Amy Brenneman,an iced coffee americano,grande,
190,106,Grant Gustin,an orange juice,short,
191,162,Victor Garber,an iced latte macchiato,grande,a milk chocolate bar
192,185,Matt Damon,an iced salted caramel mocha,short,a fruit mix
193,186,Kristen Bell,a cinnamon latte,tall,
194,114,Chris Messina,an orange juice,short,a tomato and mozzarella panini
195,187,Emma Stone,an orange juice,short,
196,103,Simon Pegg,an iced caramel macchiato,short,
197,106,Grant Gustin,an iced pumpkin spice chai latte,short,
198,125,Alexander Skarsgard,an iced cordusio,grande,
199,176,Daniel Radcliffe,an iced coffee americano,tall,
200,170,Lily James,an iced pumpkin spice latte,short,a strawberry cheesecake
201,164,Scott Caan,a bottle of water,grande,
202,105,Laurie Holden,an iced cinnamon dolce latte,short,a dark chocolate bar
203,119,Poppy Montgomery,an iced coffee americano,short,
204,164,Scott Caan,a bottle of water,grande,
205,182,Anna Gunn,an orange juice,short,
206,122,Scarlett Johansson,a soy latte,tall,
207,111,Melissa Rauch,a cinnamon latte,grande,
208,181,Garrett Hedlund,a raspberry lemonade,short,a chocolate brownie
209,106,Grant Gustin,an iced pumpkin spice chai latte,short,
210,140,Sophie Turner,a cinnamon latte,grande,a tomato and mozzarella panini
211,118,Fred Armisen,an orange juice,grande,a dark chocolate bar
212,143,Billy Campbell,an iced cordusio,grande,
213,188,Candice King,an iced pumpkin spice chai latte,grande,a vegetable sandwich
214,108,Chiwetel Ejiofor,an orange juice,tall,
215,140,Sophie Turner,a chai tea latte,short,
216,126,Lyndsy Fonseca,a cinnamon latte,tall,a vegetable sandwich
217,107,Claire Danes,a peach iced tea,short,
218,149,Todd Bridges,a pumpkin spice latte,tall,
219,162,Victor Garber,an iced pumpkin spice latte,short,
220,153,Deborah Ann Woll,a soy latte,tall,a lemon cheesecake
221,189,Carey Mulligan,a soy latte,grande,a vegetable sandwich
222,132,Marg Helgenberger,a lemonade,grande,a dark chocolate bar
223,117,Patricia Arquette,a peach iced tea,short,
224,163,Kathy Bates,a pumpkin spice latte,grande,
225,190,Beth Behrs,a raspberry lemonade,short,a cinnamon swirl
226,160,Kit Harington,a soy latte,tall,a chicken and pesto panini
227,117,Patricia Arquette,a bottle of water,short,a white chocolate cheesecake
228,136,Tina Fey,an orange juice,short,
229,103,Simon Pegg,a lemonade,grande,a fruit mix
230,191,Reginald VelJohnson,an iced pumpkin spice latte,tall,
231,104,Sean Murray,an iced caramel macchiato,grande,
232,128,Kristen Wiig,a chai tea latte,short,an egg sandwich
233,128,Kristen Wiig,an iced latte macchiato,tall,a cinnamon swirl
234,163,Kathy Bates,an iced pumpkin spice latte,tall,a raspberry cheesecake
235,140,Sophie Turner,an iced coffee mocha,tall,a PBJ sandwich
236,123,Busy Philipps,a soy latte,tall,
237,173,Chace Crawford,a soy latte,grande,
238,162,Victor Garber,an iced cinnamon dolce latte,tall,
239,104,Sean Murray,an iced caramel macchiato,grande,
240,108,Chiwetel Ejiofor,an iced caramel macchiato,grande,a vegetable sandwich
241,119,Poppy Montgomery,an iced coffee mocha,tall,
242,135,Kyra Sedgwick,a lemonade,tall,a salted caramel brownie
243,155,Gina Bellman,a pumpkin spice latte,grande,
244,180,Leslie Mann,an orange juice,tall,a yogurt parfait
245,166,Shelley Hennig,an iced coffee mocha,short,
246,135,Kyra Sedgwick,a lemonade,tall,a salted caramel brownie
247,177,Kat Graham,an iced salted caramel mocha,grande,a strawberry cheesecake
248,180,Leslie Mann,an iced caramel macchiato,grande,
249,173,Chace Crawford,an iced caramel macchiato,short,a yogurt parfait
250,151,Lisa Whelchel,an iced latte macchiato,tall,
251,191,Reginald VelJohnson,an iced coffee mocha,tall,a chicken and pesto panini
252,106,Grant Gustin,an iced pumpkin spice chai latte,short,
253,175,Eric Dane,a strawberry lemonade,grande,a chicken and pesto panini
254,148,Eddie McClintock,a chai tea latte,grande,
255,131,Ted Danson,a strawberry lemonade,tall,a vegetable sandwich
256,140,Sophie Turner,a bottle of water,short,
257,192,Paul Rudd,an iced coffee americano,tall,a lemon cheesecake
258,117,Patricia Arquette,a bottle of water,short,a white chocolate cheesecake
259,133,Chris O'Donnell,a soy latte,grande,a lemon cheesecake
260,182,Anna Gunn,an iced salted caramel mocha,short,
261,190,Beth Behrs,a raspberry lemonade,short,a cinnamon swirl
262,118,Fred Armisen,an iced caramel macchiato,tall,
263,148,Eddie McClintock,an iced caramel macchiato,tall,a fruit mix
264,152,Missy Peregrym,an iced salted caramel mocha,tall,
265,133,Chris O'Donnell,a soy latte,grande,a lemon cheesecake
266,180,Leslie Mann,a chai tea latte,grande,
267,188,Candice King,a soy latte,tall,a yogurt parfait
268,163,Kathy Bates,an iced pumpkin spice latte,tall,
269,143,Billy Campbell,a soy latte,tall,
270,169,Terrence Howard,an iced caramel macchiato,tall,
271,123,Busy Philipps,an iced caramel macchiato,grande,
272,177,Kat Graham,an iced salted caramel mocha,grande,a strawberry cheesecake
273,115,Michael Vartan,a chai tea latte,tall,a fruit mix
274,172,Marion Cotillard,a raspberry lemonade,tall,a lemon cheesecake
275,112,Mads Mikkelsen,an iced pumpkin spice latte,tall,
276,172,Marion Cotillard,a raspberry lemonade,tall,a lemon cheesecake
277,152,Missy Peregrym,an iced pumpkin spice chai latte,tall,a PBJ sandwich
278,139,Christian Kane,a peach iced tea,grande,a strawberry cheesecake
279,108,Chiwetel Ejiofor,an iced caramel macchiato,grande,a vegetable sandwich
280,167,Lindsay Lohan,an iced salted caramel mocha,grande,
281,193,Reese Witherspoon,a raspberry lemonade,tall,
282,103,Simon Pegg,an iced latte macchiato,short,
283,136,Tina Fey,an orange juice,short,
284,135,Kyra Sedgwick,a salted caramel mocha,tall,a white chocolate cheesecake
285,158,Nicole Kidman,a raspberry lemonade,short,an egg sandwich
286,192,Paul Rudd,an orange juice,tall,
287,157,Seth Rogen,a soy latte,grande,
288,188,Candice King,an iced pumpkin spice chai latte,tall,a tomato and mozzarella panini
289,136,Tina Fey,an orange juice,short,
290,166,Shelley Hennig,an iced coffee mocha,short,
291,125,Alexander Skarsgard,an iced cordusio,grande,
292,181,Garrett Hedlund,a raspberry lemonade,short,
293,144,Steve Carell,an iced pumpkin spice latte,short,
294,194,Anna Kendrick,an orange juice,tall,a salted caramel brownie
295,124,Ashton Kutcher,a peach iced tea,grande,a salted caramel brownie
296,181,Garrett Hedlund,an iced coffee mocha,grande,
297,182,Anna Gunn,an iced salted caramel mocha,short,
298,122,Scarlett Johansson,an iced pumpkin spice latte,grande,a granola bar
299,181,Garrett Hedlund,an iced cinnamon dolce latte,tall,
300,141,Josh Charles,an orange juice,tall,
301,107,Claire Danes,a peach iced tea,short,
302,158,Nicole Kidman,a raspberry lemonade,short,
303,144,Steve Carell,a cinnamon latte,grande,
304,190,Beth Behrs,a raspberry lemonade,short,a cinnamon swirl
305,195,Brooke Elliott,a bottle of water,short,
306,144,Steve Carell,a cinnamon latte,grande,
307,105,Laurie Holden,a lemonade,grande,a PBJ sandwich
308,182,Anna Gunn,a lemonade,short,a cinnamon swirl
309,143,Billy Campbell,a lemonade,short,a vegan wrap
310,134,Suzanne Somers,a bottle of water,short,a chocolate brownie
311,155,Gina Bellman,a bottle of water,grande,
312,115,Michael Vartan,an iced coffee americano,grande,
313,154,Eddie Redmayne,an iced caramel macchiato,tall,
314,165,Jenna Coleman,a chai tea latte,tall,
315,125,Alexander Skarsgard,an iced cordusio,grande,
316,158,Nicole Kidman,a lemonade,tall,a chocolate brownie
317,119,Poppy Montgomery,an iced caramel macchiato,short,a dark chocolate bar
318,110,Emma Thompson,a cinnamon latte,tall,a granola bar
319,147,Robert Downey Jr.,a lemonade,grande,
320,163,Kathy Bates,a soy latte,tall,
321,187,Emma Stone,a strawberry lemonade,short,
322,179,Amy Brenneman,an iced coffee americano,grande,
323,196,Sandra Bullock,an iced cinnamon dolce latte,short,
324,124,Ashton Kutcher,an iced caramel macchiato,short,a cinnamon swirl
325,156,Jesse Williams,an iced pumpkin spice chai latte,tall,
326,143,Billy Campbell,an iced cordusio,grande,
327,187,Emma Stone,a strawberry lemonade,short,
328,186,Kristen Bell,a lemonade,short,
329,159,Chandra Wilson,a lemonade,short,
330,142,Ewan McGregor,an iced pumpkin spice chai latte,tall,a strawberry cheesecake
331,187,Emma Stone,a strawberry lemonade,short,
332,148,Eddie McClintock,a chai tea latte,grande,
333,187,Emma Stone,a peach iced tea,tall,a raspberry cheesecake
334,194,Anna Kendrick,an orange juice,tall,a salted caramel brownie
335,175,Eric Dane,a strawberry lemonade,short,a yogurt parfait
336,106,Grant Gustin,a chai tea latte,short,
337,127,Russell Brand,a bottle of water,grande,a fruit mix
338,197,Travis Fimmel,a pumpkin spice latte,tall,
339,132,Marg Helgenberger,an iced latte macchiato,tall,a chicken and pesto panini
340,114,Chris Messina,a pumpkin spice latte,grande,
341,197,Travis Fimmel,an iced coffee americano,short,a salted caramel brownie
342,136,Tina Fey,a pumpkin spice latte,grande,
343,151,Lisa Whelchel,an iced latte macchiato,tall,
344,132,Marg Helgenberger,a bottle of water,grande,
345,167,Lindsay Lohan,an iced coffee americano,short,
346,106,Grant Gustin,an iced coffee americano,short,
347,182,Anna Gunn,a pumpkin spice latte,short,a tomato and mozzarella panini
348,182,Anna Gunn,an iced cordusio,tall,a strawberry cheesecake
349,196,Sandra Bullock,a salted caramel mocha,grande,
350,172,Marion Cotillard,a pumpkin spice latte,tall,
351,175,Eric Dane,a salted caramel mocha,grande,a white chocolate cheesecake
352,104,Sean Murray,an iced pumpkin spice latte,short,
353,116,Jason Bateman,an orange juice,tall,a chocolate brownie
354,142,Ewan McGregor,an iced pumpkin spice chai latte,tall,a strawberry cheesecake
355,135,Kyra Sedgwick,an iced cordusio,grande,an egg sandwich
356,162,Victor Garber,a lemonade,short,
357,184,Jason Sudeikis,a bottle of water,tall,a cheese toastie
358,171,Ron Perlman,an iced cordusio,tall,a PBJ sandwich
359,158,Nicole Kidman,an iced coffee mocha,short,a white chocolate cheesecake
360,162,Victor Garber,an iced pumpkin spice chai latte,grande,
361,176,Daniel Radcliffe,an iced coffee americano,tall,
362,156,Jesse Williams,an iced pumpkin spice chai latte,tall,
363,131,Ted Danson,an iced caramel macchiato,tall,a cheese toastie
364,144,Steve Carell,a bottle of water,short,
365,194,Anna Kendrick,an orange juice,tall,a salted caramel brownie
366,181,Garrett Hedlund,a pumpkin spice latte,grande,
367,183,Danai Gurira,an iced salted caramel mocha,short,
368,120,Hayden Christensen,an orange juice,tall,a white chocolate cheesecake
369,177,Kat Graham,an iced latte macchiato,grande,
370,184,Jason Sudeikis,a lemonade,short,a cinnamon swirl
371,108,Chiwetel Ejiofor,an iced caramel macchiato,grande,a vegetable sandwich
372,171,Ron Perlman,an iced cordusio,tall,a PBJ sandwich
373,167,Lindsay Lohan,a salted caramel mocha,grande,
374,166,Shelley Hennig,an orange juice,grande,a strawberry cheesecake
375,140,Sophie Turner,a strawberry lemonade,grande,
376,101,John Cusack,an iced coffee americano,short,
377,163,Kathy Bates,a raspberry lemonade,tall,a tomato and mozzarella panini
378,184,Jason Sudeikis,a chai tea latte,tall,a chicken and pesto panini
379,102,Rupert Grint,an iced latte macchiato,grande,
380,107,Claire Danes,a peach iced tea,short,
381,193,Reese Witherspoon,a pumpkin spice latte,grande,
382,154,Eddie Redmayne,a chai tea latte,tall,
383,111,Melissa Rauch,a chai tea latte,grande,a fruit mix
384,151,Lisa Whelchel,a pumpkin spice latte,grande,
385,177,Kat Graham,an iced salted caramel mocha,grande,a strawberry cheesecake
386,165,Jenna Coleman,a lemonade,tall,a vegetable sandwich
387,143,Billy Campbell,an iced cordusio,grande,
388,157,Seth Rogen,a soy latte,grande,
389,104,Sean Murray,a strawberry lemonade,short,an egg sandwich
390,195,Brooke Elliott,an iced pumpkin spice chai latte,tall,
391,114,Chris Messina,a pumpkin spice latte,grande,
392,162,Victor Garber,an iced pumpkin spice latte,tall,
393,160,Kit Harington,a soy latte,tall,a chicken and pesto panini
394,154,Eddie Redmayne,an iced cinnamon dolce latte,short,
395,103,Simon Pegg,an iced salted caramel mocha,grande,
396,151,Lisa Whelchel,an iced coffee americano,grande,an egg sandwich
397,102,Rupert Grint,an iced latte macchiato,grande,
398,137,Emma Watson,a strawberry lemonade,tall,
399,163,Kathy Bates,an iced caramel macchiato,grande,
400,185,Matt Damon,an iced cordusio,tall,a dark chocolate bar
401,165,Jenna Coleman,a chai tea latte,tall,
402,166,Shelley Hennig,an iced coffee mocha,short,
403,137,Emma Watson,a raspberry lemonade,grande,a granola bar
404,196,Sandra Bullock,a salted caramel mocha,grande,
405,180,Leslie Mann,a raspberry lemonade,short,
406,117,Patricia Arquette,a cinnamon latte,tall,
407,159,Chandra Wilson,a chai tea latte,short,a tomato and mozzarella panini
408,129,Cory Monteith,a peach iced tea,short,
409,185,Matt Damon,an iced cinnamon dolce latte,tall,a vegetable sandwich
410,166,Shelley Hennig,a peach iced tea,short,
411,182,Anna Gunn,an iced salted caramel mocha,short,
412,155,Gina Bellman,an orange juice,grande,
413,112,Mads Mikkelsen,an iced pumpkin spice latte,tall,
414,129,Cory Monteith,a peach iced tea,short,
415,113,Olga Kurylenko,an iced coffee americano,grande,a lemon cheesecake
416,198,Megan Fox,a pumpkin spice latte,short,
417,122,Scarlett Johansson,a soy latte,tall,
418,132,Marg Helgenberger,a strawberry lemonade,grande,a lemon cheesecake
419,181,Garrett Hedlund,an iced salted caramel mocha,tall,a vegan wrap
420,113,Olga Kurylenko,an iced coffee americano,grande,a lemon cheesecake
421,150,Maisie Williams,a raspberry lemonade,tall,a whole-grain feta sandwich
422,173,Chace Crawford,a strawberry lemonade,grande,
423,187,Emma Stone,a soy latte,short,a cinnamon swirl
424,198,Megan Fox,a pumpkin spice latte,short,
425,110,Emma Thompson,a cinnamon latte,tall,a granola bar
426,167,Lindsay Lohan,a salted caramel mocha,grande,
427,129,Cory Monteith,a peach iced tea,short,
428,123,Busy Philipps,a soy latte,tall,
429,199,Owen Wilson,an iced cinnamon dolce latte,grande,
430,195,Brooke Elliott,an iced salted caramel mocha,tall,
431,133,Chris O'Donnell,a cinnamon latte,grande,a cheese toastie
432,129,Cory Monteith,a peach iced tea,short,
433,142,Ewan McGregor,a salted caramel mocha,grande,
434,200,Charlotte Rae,an iced cordusio,short,
435,181,Garrett Hedlund,an iced coffee americano,tall,a yogurt parfait
436,179,Amy Brenneman,an iced coffee americano,grande,
437,195,Brooke Elliott,a peach iced tea,tall,a lemon cheesecake
438,141,Josh Charles,an orange juice,tall,
439,140,Sophie Turner,an iced pumpkin spice chai latte,grande,
440,117,Patricia Arquette,a bottle of water,short,
441,183,Danai Gurira,an iced salted caramel mocha,short,
442,120,Hayden Christensen,a raspberry lemonade,short,
443,137,Emma Watson,an iced latte macchiato,grande,a yogurt parfait
444,105,Laurie Holden,an iced pumpkin spice chai latte,tall,a yogurt parfait
445,105,Laurie Holden,an iced cinnamon dolce latte,short,a dark chocolate bar
446,121,James Roday,a chai tea latte,short,a white chocolate cheesecake
447,172,Marion Cotillard,an iced coffee mocha,grande,a whole-grain feta sandwich
448,199,Owen Wilson,an iced latte macchiato,short,
449,120,Hayden Christensen,an orange juice,grande,a raspberry cheesecake
450,153,Deborah Ann Woll,an iced pumpkin spice latte,tall,
451,180,Leslie Mann,an orange juice,tall,
452,118,Fred Armisen,an iced coffee americano,tall,
453,145,Jessica Biel,a soy latte,tall,a chocolate brownie
454,142,Ewan McGregor,an iced pumpkin spice chai latte,tall,a strawberry cheesecake
455,111,Melissa Rauch,a peach iced tea,short,
456,186,Kristen Bell,a lemonade,short,
457,147,Robert Downey Jr.,a lemonade,grande,
458,127,Russell Brand,an iced pumpkin spice chai latte,grande,a whole-grain feta sandwich
459,167,Lindsay Lohan,an iced cordusio,tall,
460,107,Claire Danes,a soy latte,grande,
461,121,James Roday,a pumpkin spice latte,short,
462,180,Leslie Mann,an orange juice,tall,
463,126,Lyndsy Fonseca,an iced cinnamon dolce latte,grande,
464,158,Nicole Kidman,a pumpkin spice latte,short,a cinnamon swirl
465,142,Ewan McGregor,a chai tea latte,short,a salted caramel brownie
466,101,John Cusack,an iced coffee americano,short,
467,141,Josh Charles,a lemonade,tall,a yogurt parfait
468,132,Marg Helgenberger,a cinnamon latte,tall,
469,187,Emma Stone,an iced pumpkin spice latte,tall,
470,183,Danai Gurira,an iced salted caramel mocha,short,
