IN,CusID,CusName,Drink,Size,Extra
46,30,Aaron Paul,a caramel macchiato,large,a gingerbread cookie
47,11,Simon Baker,a black tea,small,a pain au chocolat
48,11,Simon Baker,a black tea,small,a pain au chocolat
49,39,Chris Colfer,a flat white,small,
50,2,Ryan Gosling,a green tea,small,
51,40,Channing Tatum,a latte,large,an everything bagel
52,25,Jeffrey Donovan,a breakfast tea,medium,a chocolate caramel shortbread
53,5,Lena Dunham,a caramel macchiato,large,
54,41,Anna Torv,a flat white,medium,a blueberry oatmeal
55,1,Sandra Oh,an americano,large,
56,42,Ariana Grande,an espresso con panna,small,
57,18,Kevin Bacon,an americano,medium,a blueberry muffin
58,20,Joel McHale,an Earl Grey,medium,
59,32,Ellen Pompeo,an Earl Grey,large,a gingerbread cookie
60,17,Roseanne Barr,a black tea,small,a veggie tortilla wrap
61,43,Sarah Michelle Gellar,a latte,large,a pain au chocolat
62,25,Jeffrey Donovan,a breakfast tea,medium,a chocolate caramel shortbread
63,44,Johnny Depp,an Earl Grey,large,a blueberry oatmeal
64,45,Mayim Bialik,an espresso macchiato,small,a lemon pound cake
65,39,Chris Colfer,an Earl Grey,large,
66,46,Felicity Huffman,a white hot chocolate,medium,a doughnut
67,29,Miles Teller,a hot chocolate,small,
68,47,Mireille Enos,a peppermint hot chocolate,large,
69,48,Ashley Benson,a white hot chocolate,large,a blueberry oatmeal
70,29,Miles Teller,a hot chocolate,small,
71,31,Norman Reedus,a peppermint hot chocolate,small,a blueberry muffin
72,49,Kristen Stewart,a black tea,large,a veggie tortilla wrap
73,15,Angelina Jolie,an americano,large,a blueberry oatmeal
74,34,Cote de Pablo,a mocha,medium,a carrot cake
75,25,Jeffrey Donovan,a latte,large,a veggie tortilla wrap
76,50,Kodi Smit-McPhee,a breakfast tea,medium,an almond croissant
77,51,Andrew Lincoln,a mocha,small,a lemon pound cake
78,52,Stephen Amell,a noisette,medium,
79,49,Kristen Stewart,a black tea,large,a veggie tortilla wrap
80,32,Ellen Pompeo,an Earl Grey,large,a gingerbread cookie
81,53,Laura Linney,an espresso con panna,small,a chocolate chip cookie
82,54,Chloe Grace Moretz,a latte,large,an almond croissant
83,15,Angelina Jolie,an americano,large,a blueberry oatmeal
84,5,Lena Dunham,a caramel macchiato,large,
85,55,Charlie Hunnam,a mocha,small,a doughnut
86,38,Ed Westwick,a white hot chocolate,large,a lemon pound cake
87,32,Ellen Pompeo,an Earl Grey,large,a gingerbread cookie
88,52,Stephen Amell,a noisette,medium,
89,37,Joshua Jackson,a caramel macchiato,medium,
90,56,Brad Pitt,a cappuccino,medium,
91,57,Mark Harmon,an espresso,medium,a pain au chocolat
92,33,America Ferrera,an iced hot chocolate,large,
93,33,America Ferrera,an iced hot chocolate,large,
94,27,Robert Pattinson,an espresso con panna,medium,
95,58,Jake Johnson,a breakfast tea,medium,
96,59,Alison Brie,an espresso con panna,small,a lemon pound cake
97,60,Leighton Meester,an americano,large,an everything bagel
98,61,Paul Reiser,an americano,medium,a classic oatmeal
99,33,America Ferrera,an iced hot chocolate,large,
100,13,Josh Radnor,a latte,small,a chocolate caramel shortbread
101,62,Cate Blanchett,a green tea,large,
102,63,Anne Hathaway,an Earl Grey,small,
103,14,John Noble,a peppermint hot chocolate,large,a carrot cake
104,64,Ty Burrell,an Earl Grey,medium,
105,62,Cate Blanchett,a cappuccino,small,a pain aux raisins
106,65,Mindy Kaling,an Earl Grey,small,
107,28,Jonny Lee Miller,a latte,large,a pain au chocolat
108,66,Julie Bowen,an espresso macchiato,small,a pain au chocolat
109,67,Zoe Saldana,an espresso,small,a doughnut
110,58,Jake Johnson,a breakfast tea,medium,
111,68,Kiefer Sutherland,a breakfast tea,small,an almond croissant
112,51,Andrew Lincoln,a salted caramel hot chocolate,large,
113,67,Zoe Saldana,an Earl Grey,small,
114,69,Jon Hamm,an iced hot chocolate,small,a gingerbread cookie
115,34,Cote de Pablo,a mocha,medium,a carrot cake
116,1,Sandra Oh,a peppermint hot chocolate,large,a plain bagel
117,70,Justin Chambers,a latte,large,a chocolate chip muffin
118,71,James Spader,a noisette,small,a classic oatmeal
119,22,Jesse Tyler Ferguson,an iced hot chocolate,large,a breakfast tortilla wrap
120,61,Paul Reiser,an americano,medium,a classic oatmeal
121,72,AnnaLynne McCord,a hot chocolate,small,a chocolate caramel shortbread
122,45,Mayim Bialik,an iced hot chocolate,medium,a classic oatmeal
123,73,Lea Michele,a peppermint hot chocolate,small,a double chocolate muffin
124,63,Anne Hathaway,an Earl Grey,small,
125,74,Matthew Morrison,a peppermint hot chocolate,large,
126,75,Joel Kinnaman,a peppermint hot chocolate,large,an almond croissant
127,35,Kevin Costner,a hot chocolate,medium,
128,10,Hugh Laurie,a latte,small,a slice of banana bread
129,76,Matt Smith,a caramel macchiato,small,
130,20,Joel McHale,an Earl Grey,medium,
131,8,Taylor Schilling,a black tea,medium,
132,2,Ryan Gosling,a salted caramel hot chocolate,large,
133,30,Aaron Paul,a caramel macchiato,large,a gingerbread cookie
134,77,Will Smith,an espresso,small,a lemon pound cake
135,17,Roseanne Barr,a noisette,small,
136,77,Will Smith,an espresso,small,a lemon pound cake
137,32,Ellen Pompeo,an Earl Grey,large,a gingerbread cookie
138,5,Lena Dunham,a green tea,medium,a slice of banana bread
139,40,Channing Tatum,a latte,large,an everything bagel
140,42,Ariana Grande,an espresso con panna,small,
141,78,Ginnifer Goodwin,an espresso macchiato,large,a chocolate chip muffin
142,63,Anne Hathaway,an Earl Grey,small,
143,52,Stephen Amell,a noisette,medium,
144,46,Felicity Huffman,a white hot chocolate,medium,a doughnut
145,79,RuPaul,a hot chocolate,small,a blueberry muffin
146,3,Kaley Cuoco,an espresso con panna,medium,
147,5,Lena Dunham,a caramel macchiato,large,
148,80,Angie Harmon,a peppermint hot chocolate,large,an almond croissant
149,42,Ariana Grande,an iced hot chocolate,medium,a blueberry oatmeal
150,60,Leighton Meester,an americano,large,an everything bagel
151,31,Norman Reedus,a peppermint hot chocolate,small,a blueberry muffin
152,64,Ty Burrell,a noisette,small,
153,42,Ariana Grande,an espresso con panna,small,
154,81,Teri Hatcher,an Earl Grey,small,
155,1,Sandra Oh,a latte,medium,
156,62,Cate Blanchett,a cappuccino,small,a pain aux raisins
157,8,Taylor Schilling,a black tea,medium,
158,82,Matthew McConaughey,an espresso macchiato,medium,a croissant
159,26,Jessica Capshaw,a black tea,small,
160,19,David Boreanaz,an iced hot chocolate,large,a carrot cake
161,83,Robin Tunney,a breakfast tea,small,
162,16,Troian Bellisario,a latte,medium,
163,19,David Boreanaz,an iced hot chocolate,large,a carrot cake
164,84,Emily Deschanel,a flat white,medium,
165,3,Kaley Cuoco,a noisette,medium,
166,10,Hugh Laurie,an americano,small,a plain bagel
167,85,Damian Lewis,a mocha,large,a blueberry oatmeal
168,13,Josh Radnor,a latte,small,a chocolate caramel shortbread
169,31,Norman Reedus,a peppermint hot chocolate,small,a blueberry muffin
170,5,Lena Dunham,a caramel macchiato,large,
171,31,Norman Reedus,a cappuccino,medium,
172,12,Kerry Washington,a black tea,large,a chocolate chip cookie
173,82,Matthew McConaughey,an espresso macchiato,medium,a croissant
174,53,Laura Linney,an espresso con panna,small,a chocolate chip cookie
175,36,Sarah Wayne Callies,a green tea,large,
176,12,Kerry Washington,a latte,small,
177,77,Will Smith,an espresso,small,a lemon pound cake
178,13,Josh Radnor,a latte,small,a chocolate caramel shortbread
179,45,Mayim Bialik,an iced hot chocolate,medium,a classic oatmeal
180,27,Robert Pattinson,an espresso con panna,medium,
181,8,Taylor Schilling,a black tea,medium,
182,81,Teri Hatcher,an espresso,small,
183,86,Jensen Ackles,an americano,large,a blueberry muffin
184,40,Channing Tatum,a latte,large,an everything bagel
185,14,John Noble,a cappuccino,large,an everything bagel
186,65,Mindy Kaling,an espresso macchiato,large,a blueberry muffin
187,81,Teri Hatcher,an espresso,small,
188,11,Simon Baker,a noisette,small,a breakfast tortilla wrap
189,57,Mark Harmon,an espresso,medium,a pain au chocolat
190,9,Alyson Hannigan,an espresso,medium,
191,9,Alyson Hannigan,an espresso,medium,
192,30,Aaron Paul,a caramel macchiato,large,a gingerbread cookie
193,68,Kiefer Sutherland,a breakfast tea,small,an almond croissant
194,77,Will Smith,an Earl Grey,large,a slice of banana bread
195,23,Zac Efron,an espresso con panna,large,
196,87,Shane West,an Earl Grey,small,a pain aux raisins
197,42,Ariana Grande,an espresso con panna,small,
198,86,Jensen Ackles,an americano,large,a blueberry muffin
199,15,Angelina Jolie,an americano,large,a blueberry oatmeal
200,48,Ashley Benson,a white hot chocolate,large,a blueberry oatmeal
201,80,Angie Harmon,a peppermint hot chocolate,large,an almond croissant
202,49,Kristen Stewart,a black tea,large,a veggie tortilla wrap
203,3,Kaley Cuoco,an espresso con panna,medium,
204,88,Matthew Rhys,an americano,medium,
205,15,Angelina Jolie,an espresso con panna,medium,
206,63,Anne Hathaway,an Earl Grey,small,
207,83,Robin Tunney,a breakfast tea,small,
208,56,Brad Pitt,an espresso con panna,medium,
209,20,Joel McHale,an Earl Grey,medium,
210,44,Johnny Depp,a mocha,medium,a pain au chocolat
211,73,Lea Michele,a peppermint hot chocolate,small,a double chocolate muffin
212,81,Teri Hatcher,an espresso,small,
213,89,Jane Lynch,a salted caramel hot chocolate,medium,
214,29,Miles Teller,a hot chocolate,small,
215,12,Kerry Washington,a cordusio,large,
216,11,Simon Baker,an espresso,large,
217,53,Laura Linney,an iced hot chocolate,large,a pain aux raisins
218,21,Melissa McBride,an espresso,medium,a plain bagel
219,21,Melissa McBride,an espresso,medium,a plain bagel
220,40,Channing Tatum,a latte,large,an everything bagel
221,90,Jennifer Lawrence,a breakfast tea,medium,
222,87,Shane West,a mocha,large,
223,47,Mireille Enos,a peppermint hot chocolate,large,
224,14,John Noble,a cappuccino,large,an everything bagel
225,84,Emily Deschanel,a flat white,medium,
226,63,Anne Hathaway,an Earl Grey,small,
227,58,Jake Johnson,a breakfast tea,medium,
228,27,Robert Pattinson,a black tea,medium,
229,52,Stephen Amell,an iced hot chocolate,large,
230,3,Kaley Cuoco,a flat white,small,a chocolate caramel shortbread
231,15,Angelina Jolie,an Earl Grey,large,
232,55,Charlie Hunnam,a mocha,small,a doughnut
233,66,Julie Bowen,an espresso con panna,small,
234,11,Simon Baker,a black tea,small,a pain au chocolat
235,48,Ashley Benson,a white hot chocolate,large,a blueberry oatmeal
236,15,Angelina Jolie,an americano,large,a blueberry oatmeal
237,54,Chloe Grace Moretz,a cappuccino,small,a plain bagel
238,28,Jonny Lee Miller,a cappuccino,large,a classic oatmeal
239,64,Ty Burrell,a flat white,medium,a croissant
240,91,Charlize Theron,a salted caramel hot chocolate,medium,a lemon pound cake
241,59,Alison Brie,an espresso con panna,small,a lemon pound cake
242,73,Lea Michele,a peppermint hot chocolate,small,a double chocolate muffin
243,92,Timothy Olyphant,a white hot chocolate,medium,an everything bagel
244,19,David Boreanaz,a peppermint hot chocolate,large,a breakfast tortilla wrap
245,78,Ginnifer Goodwin,an espresso macchiato,large,a chocolate chip muffin
246,60,Leighton Meester,an americano,large,an everything bagel
247,90,Jennifer Lawrence,a breakfast tea,medium,
248,49,Kristen Stewart,an espresso con panna,large,
249,14,John Noble,a cappuccino,large,an everything bagel
250,90,Jennifer Lawrence,a mocha,medium,a veggie tortilla wrap
251,76,Matt Smith,a caramel macchiato,small,
252,87,Shane West,a black tea,small,an everything bagel
253,93,Patrick Dempsey,a green tea,large,an everything bagel
254,38,Ed Westwick,a white hot chocolate,large,a lemon pound cake
255,84,Emily Deschanel,a flat white,medium,
256,76,Matt Smith,an espresso macchiato,small,a carrot cake
257,21,Melissa McBride,an espresso,medium,a plain bagel
258,45,Mayim Bialik,an iced hot chocolate,medium,a classic oatmeal
259,22,Jesse Tyler Ferguson,an iced hot chocolate,large,a breakfast tortilla wrap
260,33,America Ferrera,an americano,small,a lemon pound cake
261,52,Stephen Amell,a noisette,medium,
262,3,Kaley Cuoco,a green tea,small,
263,20,Joel McHale,an Earl Grey,medium,
264,85,Damian Lewis,an espresso con panna,small,
265,52,Stephen Amell,a noisette,medium,
266,35,Kevin Costner,a hot chocolate,medium,
267,35,Kevin Costner,a hot chocolate,medium,
268,90,Jennifer Lawrence,a breakfast tea,medium,
269,26,Jessica Capshaw,a black tea,small,
270,14,John Noble,a cappuccino,large,an everything bagel
271,42,Ariana Grande,a breakfast tea,small,
272,55,Charlie Hunnam,a noisette,large,a breakfast tortilla wrap
273,72,AnnaLynne McCord,a breakfast tea,small,
274,37,Joshua Jackson,a caramel macchiato,medium,
275,6,Melissa Joan Hart,a cordusio,small,a chocolate chip cookie
276,92,Timothy Olyphant,a white hot chocolate,medium,an everything bagel
277,60,Leighton Meester,an americano,large,an everything bagel
278,31,Norman Reedus,a peppermint hot chocolate,small,a blueberry muffin
279,45,Mayim Bialik,a noisette,large,
280,24,Rachel Bilson,a latte,small,
281,12,Kerry Washington,a black tea,large,
282,59,Alison Brie,an espresso con panna,small,a lemon pound cake
283,56,Brad Pitt,an espresso con panna,medium,
284,93,Patrick Dempsey,a green tea,large,an everything bagel
285,54,Chloe Grace Moretz,a cappuccino,small,a plain bagel
286,78,Ginnifer Goodwin,an Earl Grey,medium,a classic oatmeal
287,15,Angelina Jolie,an americano,large,a blueberry oatmeal
288,54,Chloe Grace Moretz,a peppermint hot chocolate,small,
289,13,Josh Radnor,a latte,small,a chocolate caramel shortbread
290,56,Brad Pitt,an espresso con panna,medium,
291,51,Andrew Lincoln,a salted caramel hot chocolate,large,
292,72,AnnaLynne McCord,a breakfast tea,small,
293,55,Charlie Hunnam,a mocha,small,a doughnut
294,59,Alison Brie,an espresso con panna,small,a lemon pound cake
295,37,Joshua Jackson,a caramel macchiato,medium,
296,85,Damian Lewis,an espresso con panna,small,
297,94,David Schwimmer,a black tea,small,a chocolate caramel shortbread
298,68,Kiefer Sutherland,a caramel macchiato,medium,a classic oatmeal
299,36,Sarah Wayne Callies,a breakfast tea,large,
300,67,Zoe Saldana,an Earl Grey,small,
301,44,Johnny Depp,a mocha,medium,a pain au chocolat
302,43,Sarah Michelle Gellar,a latte,large,a pain au chocolat
303,68,Kiefer Sutherland,a breakfast tea,small,an almond croissant
304,8,Taylor Schilling,an espresso con panna,medium,
305,26,Jessica Capshaw,a black tea,small,
306,10,Hugh Laurie,a latte,small,a slice of banana bread
307,70,Justin Chambers,a latte,large,a chocolate chip muffin
308,19,David Boreanaz,an iced hot chocolate,large,a carrot cake
309,54,Chloe Grace Moretz,a cappuccino,small,a plain bagel
310,95,Noah Wyle,an iced hot chocolate,small,a breakfast tortilla wrap
311,38,Ed Westwick,a white hot chocolate,large,a lemon pound cake
312,94,David Schwimmer,a black tea,small,a chocolate caramel shortbread
313,32,Ellen Pompeo,an Earl Grey,large,a gingerbread cookie
314,65,Mindy Kaling,an espresso macchiato,large,a blueberry muffin
315,60,Leighton Meester,an americano,large,an everything bagel
316,17,Roseanne Barr,a black tea,small,a veggie tortilla wrap
317,65,Mindy Kaling,a latte,large,a veggie tortilla wrap
318,43,Sarah Michelle Gellar,a latte,large,a pain au chocolat
319,53,Laura Linney,an espresso con panna,small,a chocolate chip cookie
320,79,RuPaul,a hot chocolate,small,a blueberry muffin
321,31,Norman Reedus,a peppermint hot chocolate,small,a blueberry muffin
322,71,James Spader,a noisette,small,a classic oatmeal
323,39,Chris Colfer,a breakfast tea,large,
324,32,Ellen Pompeo,an Earl Grey,large,a gingerbread cookie
325,32,Ellen Pompeo,an Earl Grey,large,a gingerbread cookie
326,92,Timothy Olyphant,a white hot chocolate,medium,an everything bagel
327,96,Matt Bomer,a noisette,small,
328,9,Alyson Hannigan,an espresso,medium,
329,46,Felicity Huffman,a mocha,large,a classic oatmeal
330,93,Patrick Dempsey,a green tea,large,an everything bagel
331,17,Roseanne Barr,an Earl Grey,medium,a doughnut
332,40,Channing Tatum,a cappuccino,small,a pain aux raisins
333,30,Aaron Paul,a green tea,small,
334,73,Lea Michele,a peppermint hot chocolate,small,a double chocolate muffin
335,64,Ty Burrell,a flat white,medium,
336,84,Emily Deschanel,a flat white,medium,
337,16,Troian Bellisario,a latte,medium,
338,4,Leonardo DiCaprio,a cordusio,small,
339,86,Jensen Ackles,an americano,large,a blueberry muffin
340,22,Jesse Tyler Ferguson,an iced hot chocolate,large,a breakfast tortilla wrap
341,9,Alyson Hannigan,an espresso con panna,small,
342,23,Zac Efron,an espresso con panna,large,
343,47,Mireille Enos,a peppermint hot chocolate,large,
344,56,Brad Pitt,an espresso con panna,medium,
345,43,Sarah Michelle Gellar,a latte,large,a pain au chocolat
346,51,Andrew Lincoln,a cordusio,medium,
347,16,Troian Bellisario,a latte,medium,
348,54,Chloe Grace Moretz,an iced hot chocolate,small,a chocolate caramel shortbread
349,17,Roseanne Barr,a black tea,small,a veggie tortilla wrap
350,71,James Spader,a noisette,small,a classic oatmeal
351,85,Damian Lewis,an espresso con panna,small,
352,15,Angelina Jolie,an americano,large,a blueberry oatmeal
353,43,Sarah Michelle Gellar,a peppermint hot chocolate,small,
354,89,Jane Lynch,a salted caramel hot chocolate,medium,
355,70,Justin Chambers,a latte,large,a chocolate chip muffin
356,40,Channing Tatum,a latte,large,an everything bagel
357,80,Angie Harmon,a peppermint hot chocolate,large,an almond croissant
358,49,Kristen Stewart,a black tea,large,a veggie tortilla wrap
359,39,Chris Colfer,a breakfast tea,large,
360,13,Josh Radnor,a peppermint hot chocolate,medium,
361,93,Patrick Dempsey,a noisette,large,a gingerbread cookie
362,3,Kaley Cuoco,an espresso con panna,medium,
363,50,Kodi Smit-McPhee,a black tea,small,
364,22,Jesse Tyler Ferguson,an iced hot chocolate,large,a breakfast tortilla wrap
365,86,Jensen Ackles,an americano,large,a blueberry muffin
366,9,Alyson Hannigan,an espresso,medium,
367,4,Leonardo DiCaprio,a cordusio,small,
368,24,Rachel Bilson,a latte,small,
369,14,John Noble,a cordusio,medium,
370,73,Lea Michele,a white hot chocolate,medium,a breakfast tortilla wrap
371,50,Kodi Smit-McPhee,a black tea,small,
372,80,Angie Harmon,a breakfast tea,medium,a blueberry oatmeal
373,50,Kodi Smit-McPhee,a black tea,small,
374,11,Simon Baker,a black tea,small,a pain au chocolat
375,18,Kevin Bacon,an americano,medium,a blueberry muffin
376,61,Paul Reiser,a hot chocolate,large,
377,19,David Boreanaz,a noisette,medium,a classic oatmeal
378,26,Jessica Capshaw,a caramel macchiato,large,
379,62,Cate Blanchett,a cappuccino,small,a pain aux raisins
380,97,Jim Caviezel,an Earl Grey,large,
381,14,John Noble,a cappuccino,large,an everything bagel
382,68,Kiefer Sutherland,a noisette,medium,
383,41,Anna Torv,a noisette,medium,
384,60,Leighton Meester,a caramel macchiato,small,a doughnut
385,35,Kevin Costner,a latte,large,a blueberry muffin
386,90,Jennifer Lawrence,a breakfast tea,medium,
387,88,Matthew Rhys,an americano,medium,
388,98,John Slattery,a caramel macchiato,medium,a blueberry muffin
389,6,Melissa Joan Hart,a cordusio,small,a chocolate chip cookie
390,70,Justin Chambers,a latte,large,a chocolate chip muffin
391,48,Ashley Benson,a white hot chocolate,large,a blueberry oatmeal
392,99,Mark Wahlberg,a black tea,medium,a carrot cake
393,8,Taylor Schilling,a flat white,small,
394,82,Matthew McConaughey,an espresso macchiato,medium,a croissant
395,81,Teri Hatcher,an espresso,small,
396,94,David Schwimmer,a black tea,small,a chocolate caramel shortbread
397,95,Noah Wyle,an iced hot chocolate,small,a breakfast tortilla wrap
398,5,Lena Dunham,a white hot chocolate,large,
399,60,Leighton Meester,a caramel macchiato,small,a pain au chocolat
400,48,Ashley Benson,a white hot chocolate,large,a blueberry oatmeal
401,78,Ginnifer Goodwin,an espresso macchiato,large,a chocolate chip muffin
402,42,Ariana Grande,a white hot chocolate,medium,a lemon pound cake
403,34,Cote de Pablo,a caramel macchiato,small,
404,5,Lena Dunham,an espresso,small,a gingerbread cookie
405,1,Sandra Oh,an americano,large,
406,77,Will Smith,an espresso,small,a lemon pound cake
407,48,Ashley Benson,a white hot chocolate,large,a blueberry oatmeal
408,80,Angie Harmon,a peppermint hot chocolate,large,an almond croissant
409,10,Hugh Laurie,an iced hot chocolate,large,
410,50,Kodi Smit-McPhee,a caramel macchiato,medium,
411,39,Chris Colfer,a cappuccino,large,
412,6,Melissa Joan Hart,a cordusio,small,a chocolate chip cookie
413,1,Sandra Oh,an americano,large,
414,57,Mark Harmon,a peppermint hot chocolate,large,a carrot cake
415,96,Matt Bomer,a noisette,small,
416,66,Julie Bowen,an espresso con panna,small,
417,58,Jake Johnson,a breakfast tea,medium,
418,20,Joel McHale,an Earl Grey,medium,
419,48,Ashley Benson,a latte,medium,
420,10,Hugh Laurie,a latte,small,a slice of banana bread
421,87,Shane West,a black tea,small,an everything bagel
422,41,Anna Torv,a noisette,medium,
423,54,Chloe Grace Moretz,a cappuccino,small,a plain bagel
424,13,Josh Radnor,a white hot chocolate,large,a lemon pound cake
425,37,Joshua Jackson,a peppermint hot chocolate,small,
426,63,Anne Hathaway,an Earl Grey,small,
427,66,Julie Bowen,a latte,small,
428,75,Joel Kinnaman,a peppermint hot chocolate,large,an almond croissant
429,64,Ty Burrell,a flat white,medium,
430,13,Josh Radnor,a noisette,small,
431,57,Mark Harmon,a salted caramel hot chocolate,small,
432,3,Kaley Cuoco,a green tea,medium,
433,58,Jake Johnson,a breakfast tea,medium,
434,79,RuPaul,a hot chocolate,small,a blueberry muffin
435,85,Damian Lewis,an espresso con panna,small,
436,80,Angie Harmon,a peppermint hot chocolate,large,an almond croissant
437,96,Matt Bomer,a mocha,medium,an everything bagel
438,90,Jennifer Lawrence,a breakfast tea,medium,
439,14,John Noble,a cappuccino,large,an everything bagel
440,42,Ariana Grande,an espresso,small,a doughnut
441,85,Damian Lewis,a breakfast tea,small,a gingerbread cookie
442,81,Teri Hatcher,an espresso,small,
443,53,Laura Linney,an espresso con panna,small,a chocolate chip cookie
444,82,Matthew McConaughey,an espresso macchiato,medium,a croissant
445,85,Damian Lewis,an espresso con panna,small,
446,54,Chloe Grace Moretz,an iced hot chocolate,large,
447,61,Paul Reiser,an americano,medium,a classic oatmeal
448,80,Angie Harmon,a peppermint hot chocolate,large,an almond croissant
449,45,Mayim Bialik,a flat white,large,a lemon pound cake
450,95,Noah Wyle,an iced hot chocolate,small,a breakfast tortilla wrap
451,85,Damian Lewis,an espresso con panna,small,
452,21,Melissa McBride,an espresso,medium,a plain bagel
453,37,Joshua Jackson,a caramel macchiato,medium,
454,96,Matt Bomer,a noisette,small,
455,62,Cate Blanchett,a cappuccino,small,a pain aux raisins
456,93,Patrick Dempsey,a green tea,large,an everything bagel
457,38,Ed Westwick,a white hot chocolate,large,a lemon pound cake
458,84,Emily Deschanel,a flat white,medium,
459,100,Keri Russell,a green tea,medium,
460,57,Mark Harmon,an iced hot chocolate,medium,
461,54,Chloe Grace Moretz,a cappuccino,small,a plain bagel
462,100,Keri Russell,a green tea,medium,
463,43,Sarah Michelle Gellar,a latte,large,a pain au chocolat
464,63,Anne Hathaway,an Earl Grey,small,
465,22,Jesse Tyler Ferguson,a white hot chocolate,small,a blueberry oatmeal
466,35,Kevin Costner,an espresso con panna,large,
467,8,Taylor Schilling,a black tea,medium,
468,17,Roseanne Barr,an espresso,large,
469,30,Aaron Paul,a cordusio,medium,a croissant
470,71,James Spader,a noisette,small,a classic oatmeal
471,49,Kristen Stewart,a black tea,large,a veggie tortilla wrap
472,97,Jim Caviezel,an Earl Grey,large,
473,22,Jesse Tyler Ferguson,a black tea,small,
474,76,Matt Smith,a caramel macchiato,small,
475,55,Charlie Hunnam,an espresso con panna,large,a breakfast tortilla wrap
476,32,Ellen Pompeo,an Earl Grey,large,a gingerbread cookie
477,66,Julie Bowen,an espresso con panna,small,
478,30,Aaron Paul,a caramel macchiato,large,a gingerbread cookie
479,69,Jon Hamm,an americano,small,
480,79,RuPaul,a hot chocolate,small,a blueberry muffin
481,10,Hugh Laurie,an americano,medium,
482,44,Johnny Depp,a mocha,medium,a pain au chocolat
483,53,Laura Linney,an espresso con panna,small,a chocolate chip cookie
484,15,Angelina Jolie,an americano,large,a blueberry oatmeal
485,61,Paul Reiser,a peppermint hot chocolate,large,a gingerbread cookie
486,47,Mireille Enos,a peppermint hot chocolate,large,
487,22,Jesse Tyler Ferguson,an iced hot chocolate,large,a breakfast tortilla wrap
488,53,Laura Linney,a white hot chocolate,small,an almond croissant
489,76,Matt Smith,a latte,small,
490,63,Anne Hathaway,an Earl Grey,small,
491,23,Zac Efron,an espresso con panna,large,
492,55,Charlie Hunnam,a mocha,small,a doughnut
493,57,Mark Harmon,an espresso,medium,
494,8,Taylor Schilling,a black tea,medium,
495,21,Melissa McBride,an espresso,medium,a plain bagel
496,49,Kristen Stewart,an espresso,large,a blueberry muffin
497,97,Jim Caviezel,an Earl Grey,large,
498,60,Leighton Meester,an americano,large,an everything bagel
499,78,Ginnifer Goodwin,an Earl Grey,medium,
500,40,Channing Tatum,a latte,large,an everything bagel
501,18,Kevin Bacon,an americano,medium,a blueberry muffin
502,64,Ty Burrell,a breakfast tea,small,
503,40,Channing Tatum,a noisette,large,
