IN,CusID,CusName,Drink,Size,Extra
38,33,Brad Pitt,a salted caramel hot chocolate,medium,a double chocolate muffin
39,34,Mayim Bialik,a cappuccino,small,a chocolate chip cookie
40,12,Shane West,a caramel macchiato,medium,
41,22,Ginnifer Goodwin,a green tea,medium,
42,35,Jane Lynch,a black tea,large,an almond croissant
43,20,Charlie Hunnam,an espresso macchiato,large,
44,2,Kaley Cuoco,a peppermint hot chocolate,small,
45,36,Ed Westwick,an espresso,large,
46,10,Cote de Pablo,a black tea,small,
47,37,Sandra Oh,a caramel macchiato,small,
48,38,Hugh Laurie,a white hot chocolate,medium,a pain aux raisins
49,39,Channing Tatum,an iced hot chocolate,medium,
50,40,Jon Hamm,a caramel macchiato,small,a chocolate chip cookie
51,41,Ariana Grande,an espresso macchiato,small,a carrot cake
52,42,Ellen Pompeo,a white hot chocolate,medium,a chocolate chip muffin
53,35,Jane Lynch,a black tea,large,an almond croissant
54,38,Hugh Laurie,a white hot chocolate,medium,a pain aux raisins
55,43,Norman Reedus,a green tea,small,
56,44,Simon Baker,a flat white,large,a classic oatmeal
57,31,Alison Brie,a white hot chocolate,medium,a breakfast tortilla wrap
58,45,Stephen Amell,a cappuccino,medium,a slice of banana bread
59,46,Cate Blanchett,an espresso macchiato,medium,a chocolate caramel shortbread
60,47,Jake Johnson,a cappuccino,small,
61,48,Robin Tunney,a white hot chocolate,small,
62,49,Lena Dunham,a white hot chocolate,small,a breakfast tortilla wrap
63,9,Paul Reiser,a white hot chocolate,small,
64,50,Matt Bomer,a flat white,small,a breakfast tortilla wrap
65,51,Taylor Schilling,a hot chocolate,small,
66,52,James Spader,an espresso macchiato,medium,
67,30,Teri Hatcher,an iced hot chocolate,large,
68,53,Will Smith,a cappuccino,large,
69,54,Jim Caviezel,a salted caramel hot chocolate,medium,
70,55,Emily Deschanel,a peppermint hot chocolate,large,
71,38,Hugh Laurie,a white hot chocolate,medium,a pain aux raisins
72,21,Jennifer Lawrence,a breakfast tea,small,a blueberry muffin
73,56,Michael Emerson,a caramel macchiato,large,a classic oatmeal
74,11,Leonardo DiCaprio,an iced hot chocolate,large,
75,11,Leonardo DiCaprio,an iced hot chocolate,large,
76,28,RuPaul,a noisette,large,a croissant
77,57,Joel McHale,an espresso,large,
78,9,Paul Reiser,a white hot chocolate,small,
79,58,Laura Linney,an espresso macchiato,small,
80,1,Joel Kinnaman,a noisette,large,
81,59,Roseanne Barr,an Earl Grey,small,
82,8,Mindy Kaling,a white hot chocolate,medium,a blueberry muffin
83,51,Taylor Schilling,a hot chocolate,small,
84,11,Leonardo DiCaprio,an iced hot chocolate,large,
85,38,Hugh Laurie,a white hot chocolate,medium,a pain aux raisins
86,36,Ed Westwick,an espresso,large,
87,60,Chloe Grace Moretz,a caramel macchiato,medium,a blueberry oatmeal
88,33,Brad Pitt,a salted caramel hot chocolate,medium,a double chocolate muffin
89,3,Rachel Bilson,an iced hot chocolate,medium,a classic oatmeal
90,61,Matthew Morrison,a cordusio,small,a veggie tortilla wrap
91,54,Jim Caviezel,a salted caramel hot chocolate,medium,
92,8,Mindy Kaling,a white hot chocolate,medium,a blueberry muffin
93,43,Norman Reedus,a green tea,small,
94,62,Ashley Benson,a latte,large,
95,58,Laura Linney,an espresso macchiato,small,
96,63,Zoe Saldana,a mocha,small,an almond croissant
97,64,Zac Efron,a caramel macchiato,large,
98,65,Jessica Capshaw,a peppermint hot chocolate,medium,
99,66,Matthew McConaughey,an Earl Grey,large,
100,6,America Ferrera,a hot chocolate,small,
101,67,John Slattery,an espresso,large,
102,37,Sandra Oh,a caramel macchiato,small,
103,17,Charlize Theron,a breakfast tea,large,
104,49,Lena Dunham,a white hot chocolate,small,a breakfast tortilla wrap
105,58,Laura Linney,an espresso macchiato,small,
106,43,Norman Reedus,a green tea,small,
107,34,Mayim Bialik,a cappuccino,small,a chocolate chip cookie
108,68,Anna Torv,a cordusio,large,an everything bagel
109,46,Cate Blanchett,an espresso macchiato,medium,a chocolate caramel shortbread
110,69,Sarah Michelle Gellar,a caramel macchiato,small,
111,70,Kodi Smit-McPhee,a noisette,medium,a gingerbread cookie
112,71,Kristen Stewart,a noisette,small,
113,27,Ty Burrell,an espresso con panna,medium,
114,72,Kevin Costner,a cordusio,small,a chocolate caramel shortbread
115,69,Sarah Michelle Gellar,a caramel macchiato,small,
116,23,AnnaLynne McCord,an espresso,small,
117,26,Sarah Wayne Callies,an Earl Grey,small,a pain au chocolat
118,73,Andrew Lincoln,an iced hot chocolate,medium,a pain au chocolat
119,48,Robin Tunney,a white hot chocolate,small,
120,74,Noah Wyle,a green tea,medium,
121,75,Matt Smith,a caramel macchiato,medium,a plain bagel
122,38,Hugh Laurie,a white hot chocolate,medium,a pain aux raisins
123,58,Laura Linney,an espresso macchiato,small,
124,49,Lena Dunham,a white hot chocolate,small,a breakfast tortilla wrap
125,76,Chris Colfer,an espresso con panna,medium,a classic oatmeal
126,77,Miles Teller,an americano,medium,a chocolate caramel shortbread
127,21,Jennifer Lawrence,a breakfast tea,small,a blueberry muffin
128,46,Cate Blanchett,an espresso macchiato,medium,a chocolate caramel shortbread
129,47,Jake Johnson,a cappuccino,small,
130,22,Ginnifer Goodwin,a green tea,medium,
131,57,Joel McHale,an espresso,large,
132,34,Mayim Bialik,a cappuccino,small,a chocolate chip cookie
133,71,Kristen Stewart,a noisette,small,
134,35,Jane Lynch,a black tea,large,an almond croissant
135,21,Jennifer Lawrence,a breakfast tea,small,a blueberry muffin
136,62,Ashley Benson,a latte,large,
137,78,Anne Hathaway,a green tea,large,a chocolate caramel shortbread
138,48,Robin Tunney,a white hot chocolate,small,
139,29,Julie Bowen,a noisette,large,a lemon pound cake
140,23,AnnaLynne McCord,an espresso,small,
141,46,Cate Blanchett,an espresso macchiato,medium,a chocolate caramel shortbread
142,30,Teri Hatcher,an iced hot chocolate,large,
143,17,Charlize Theron,a breakfast tea,large,
144,48,Robin Tunney,a white hot chocolate,small,
145,17,Charlize Theron,a breakfast tea,large,
146,74,Noah Wyle,a green tea,medium,
147,34,Mayim Bialik,a cappuccino,small,a chocolate chip cookie
148,79,Jeffrey Donovan,a noisette,large,
149,15,Kerry Washington,a peppermint hot chocolate,large,a veggie tortilla wrap
150,74,Noah Wyle,a green tea,medium,
151,17,Charlize Theron,a breakfast tea,large,
152,18,Alyson Hannigan,a cappuccino,small,
153,7,Joshua Jackson,a latte,large,
154,9,Paul Reiser,a white hot chocolate,small,
155,42,Ellen Pompeo,a white hot chocolate,medium,a chocolate chip muffin
156,22,Ginnifer Goodwin,a green tea,medium,
157,34,Mayim Bialik,a cappuccino,small,a chocolate chip cookie
158,8,Mindy Kaling,a white hot chocolate,medium,a blueberry muffin
159,80,Matthew Rhys,an espresso,large,
160,81,Lea Michele,a cordusio,large,a slice of banana bread
161,68,Anna Torv,a cordusio,large,an everything bagel
162,19,Robert Pattinson,a salted caramel hot chocolate,small,
163,53,Will Smith,a cappuccino,large,
164,8,Mindy Kaling,a white hot chocolate,medium,a blueberry muffin
165,42,Ellen Pompeo,a white hot chocolate,medium,a chocolate chip muffin
166,7,Joshua Jackson,a latte,large,
167,24,Johnny Depp,an espresso macchiato,large,a chocolate chip cookie
168,3,Rachel Bilson,an iced hot chocolate,medium,a classic oatmeal
169,46,Cate Blanchett,an espresso macchiato,medium,a chocolate caramel shortbread
170,8,Mindy Kaling,a white hot chocolate,medium,a blueberry muffin
171,24,Johnny Depp,an espresso macchiato,large,a chocolate chip cookie
172,29,Julie Bowen,a noisette,large,a lemon pound cake
173,49,Lena Dunham,a white hot chocolate,small,a breakfast tortilla wrap
174,27,Ty Burrell,an espresso con panna,medium,
175,75,Matt Smith,a caramel macchiato,medium,a plain bagel
176,82,Aaron Paul,an iced hot chocolate,medium,a doughnut
177,83,Jonny Lee Miller,an espresso,large,
178,80,Matthew Rhys,an espresso,large,
179,8,Mindy Kaling,a white hot chocolate,medium,a blueberry muffin
180,84,Leighton Meester,a mocha,large,an everything bagel
181,10,Cote de Pablo,a black tea,small,
182,77,Miles Teller,an americano,medium,a chocolate caramel shortbread
183,63,Zoe Saldana,a mocha,small,an almond croissant
184,82,Aaron Paul,an iced hot chocolate,medium,a doughnut
185,72,Kevin Costner,a cordusio,small,a chocolate caramel shortbread
186,85,Kevin Bacon,an espresso macchiato,small,
187,86,Jesse Tyler Ferguson,a green tea,large,
188,65,Jessica Capshaw,a peppermint hot chocolate,medium,
189,48,Robin Tunney,a white hot chocolate,small,
190,87,Angie Harmon,a noisette,large,
191,13,Mark Harmon,an americano,large,
192,69,Sarah Michelle Gellar,a caramel macchiato,small,
193,37,Sandra Oh,a caramel macchiato,small,
194,33,Brad Pitt,a salted caramel hot chocolate,medium,a double chocolate muffin
195,87,Angie Harmon,a noisette,large,
196,70,Kodi Smit-McPhee,a noisette,medium,a gingerbread cookie
197,19,Robert Pattinson,a salted caramel hot chocolate,small,
198,65,Jessica Capshaw,a peppermint hot chocolate,medium,
199,41,Ariana Grande,an espresso macchiato,small,a carrot cake
200,28,RuPaul,a noisette,large,a croissant
201,14,Patrick Dempsey,an Earl Grey,large,
202,43,Norman Reedus,a green tea,small,
203,67,John Slattery,an espresso,large,
204,73,Andrew Lincoln,an iced hot chocolate,medium,a pain au chocolat
205,22,Ginnifer Goodwin,a green tea,medium,
206,62,Ashley Benson,a latte,large,
207,88,David Boreanaz,a latte,small,
208,78,Anne Hathaway,a green tea,large,a chocolate caramel shortbread
209,39,Channing Tatum,an iced hot chocolate,medium,
210,84,Leighton Meester,a mocha,large,an everything bagel
211,24,Johnny Depp,an espresso macchiato,large,a chocolate chip cookie
212,25,Keri Russell,an Earl Grey,medium,
213,82,Aaron Paul,an iced hot chocolate,medium,a doughnut
214,27,Ty Burrell,an espresso con panna,medium,
215,61,Matthew Morrison,a cordusio,small,a veggie tortilla wrap
216,56,Michael Emerson,a caramel macchiato,large,a classic oatmeal
217,32,Angelina Jolie,a salted caramel hot chocolate,small,a chocolate chip cookie
218,9,Paul Reiser,a white hot chocolate,small,
219,13,Mark Harmon,an americano,large,
220,20,Charlie Hunnam,an espresso macchiato,large,
221,89,Melissa Joan Hart,a noisette,medium,
222,76,Chris Colfer,an espresso con panna,medium,a classic oatmeal
223,86,Jesse Tyler Ferguson,a green tea,large,
224,66,Matthew McConaughey,an Earl Grey,large,
225,63,Zoe Saldana,a mocha,small,an almond croissant
226,39,Channing Tatum,an iced hot chocolate,medium,
227,36,Ed Westwick,an espresso,large,
228,88,David Boreanaz,a latte,small,
229,82,Aaron Paul,an iced hot chocolate,medium,a doughnut
230,15,Kerry Washington,a peppermint hot chocolate,large,a veggie tortilla wrap
231,47,Jake Johnson,a cappuccino,small,
232,23,AnnaLynne McCord,an espresso,small,
233,27,Ty Burrell,an espresso con panna,medium,
234,18,Alyson Hannigan,a cappuccino,small,
235,85,Kevin Bacon,an espresso macchiato,small,
236,41,Ariana Grande,an espresso macchiato,small,a carrot cake
237,58,Laura Linney,an espresso macchiato,small,
238,36,Ed Westwick,an espresso,large,
239,62,Ashley Benson,a latte,large,
240,65,Jessica Capshaw,a peppermint hot chocolate,medium,
241,62,Ashley Benson,a latte,large,
242,10,Cote de Pablo,a black tea,small,
243,35,Jane Lynch,a black tea,large,an almond croissant
244,15,Kerry Washington,a peppermint hot chocolate,large,a veggie tortilla wrap
245,74,Noah Wyle,a green tea,medium,
246,90,David Schwimmer,a green tea,large,
247,63,Zoe Saldana,a mocha,small,an almond croissant
248,62,Ashley Benson,a latte,large,
249,40,Jon Hamm,a caramel macchiato,small,a chocolate chip cookie
250,3,Rachel Bilson,an iced hot chocolate,medium,a classic oatmeal
251,24,Johnny Depp,an espresso macchiato,large,a chocolate chip cookie
252,1,Joel Kinnaman,a noisette,large,
253,50,Matt Bomer,a flat white,small,a breakfast tortilla wrap
254,83,Jonny Lee Miller,an espresso,large,
255,10,Cote de Pablo,a black tea,small,
256,20,Charlie Hunnam,an espresso macchiato,large,
257,60,Chloe Grace Moretz,a caramel macchiato,medium,a blueberry oatmeal
258,91,Damian Lewis,an espresso macchiato,medium,
259,28,RuPaul,a noisette,large,a croissant
260,75,Matt Smith,a caramel macchiato,medium,a plain bagel
261,2,Kaley Cuoco,a peppermint hot chocolate,small,
262,49,Lena Dunham,a white hot chocolate,small,a breakfast tortilla wrap
263,63,Zoe Saldana,a mocha,small,an almond croissant
264,8,Mindy Kaling,a white hot chocolate,medium,a blueberry muffin
265,69,Sarah Michelle Gellar,a caramel macchiato,small,
266,25,Keri Russell,an Earl Grey,medium,
267,7,Joshua Jackson,a latte,large,
268,19,Robert Pattinson,a salted caramel hot chocolate,small,
269,92,Timothy Olyphant,a caramel macchiato,medium,a plain bagel
270,43,Norman Reedus,a green tea,small,
271,50,Matt Bomer,a flat white,small,a breakfast tortilla wrap
272,73,Andrew Lincoln,an iced hot chocolate,medium,a pain au chocolat
273,59,Roseanne Barr,an Earl Grey,small,
274,45,Stephen Amell,a cappuccino,medium,a slice of banana bread
275,6,America Ferrera,a hot chocolate,small,
276,18,Alyson Hannigan,a cappuccino,small,
277,93,Kiefer Sutherland,a mocha,small,a pain aux raisins
278,43,Norman Reedus,a green tea,small,
279,43,Norman Reedus,a green tea,small,
280,39,Channing Tatum,an iced hot chocolate,medium,
281,18,Alyson Hannigan,a cappuccino,small,
282,46,Cate Blanchett,an espresso macchiato,medium,a chocolate caramel shortbread
283,68,Anna Torv,a cordusio,large,an everything bagel
284,73,Andrew Lincoln,an iced hot chocolate,medium,a pain au chocolat
285,82,Aaron Paul,an iced hot chocolate,medium,a doughnut
286,19,Robert Pattinson,a salted caramel hot chocolate,small,
287,72,Kevin Costner,a cordusio,small,a chocolate caramel shortbread
288,11,Leonardo DiCaprio,an iced hot chocolate,large,
289,29,Julie Bowen,a noisette,large,a lemon pound cake
290,18,Alyson Hannigan,a cappuccino,small,
291,22,Ginnifer Goodwin,a green tea,medium,
292,41,Ariana Grande,an espresso macchiato,small,a carrot cake
293,48,Robin Tunney,a white hot chocolate,small,
294,58,Laura Linney,an espresso macchiato,small,
295,12,Shane West,a caramel macchiato,medium,
296,67,John Slattery,an espresso,large,
297,53,Will Smith,a cappuccino,large,
298,72,Kevin Costner,a cordusio,small,a chocolate caramel shortbread
299,75,Matt Smith,a caramel macchiato,medium,a plain bagel
300,40,Jon Hamm,a caramel macchiato,small,a chocolate chip cookie
301,50,Matt Bomer,a flat white,small,a breakfast tortilla wrap
302,22,Ginnifer Goodwin,a green tea,medium,
303,5,Ryan Gosling,a mocha,large,
304,36,Ed Westwick,an espresso,large,
305,81,Lea Michele,a cordusio,large,a slice of banana bread
306,33,Brad Pitt,a salted caramel hot chocolate,medium,a double chocolate muffin
307,62,Ashley Benson,a latte,large,
308,53,Will Smith,a cappuccino,large,
309,94,Josh Radnor,a green tea,small,a plain bagel
310,80,Matthew Rhys,an espresso,large,
311,43,Norman Reedus,a green tea,small,
312,95,Felicity Huffman,an espresso con panna,medium,a carrot cake
313,53,Will Smith,a cappuccino,large,
314,67,John Slattery,an espresso,large,
315,96,Melissa McBride,a noisette,medium,
316,25,Keri Russell,an Earl Grey,medium,
317,87,Angie Harmon,a noisette,large,
318,84,Leighton Meester,a mocha,large,an everything bagel
319,18,Alyson Hannigan,a cappuccino,small,
320,82,Aaron Paul,an iced hot chocolate,medium,a doughnut
321,29,Julie Bowen,a noisette,large,a lemon pound cake
322,25,Keri Russell,an Earl Grey,medium,
323,75,Matt Smith,a caramel macchiato,medium,a plain bagel
324,32,Angelina Jolie,a salted caramel hot chocolate,small,a chocolate chip cookie
325,96,Melissa McBride,a noisette,medium,
326,47,Jake Johnson,a cappuccino,small,
327,95,Felicity Huffman,an espresso con panna,medium,a carrot cake
328,76,Chris Colfer,an espresso con panna,medium,a classic oatmeal
329,97,Troian Bellisario,an Earl Grey,small,a classic oatmeal
330,51,Taylor Schilling,a hot chocolate,small,
331,79,Jeffrey Donovan,a noisette,large,
332,87,Angie Harmon,a noisette,large,
333,35,Jane Lynch,a black tea,large,an almond croissant
334,98,Mark Wahlberg,a green tea,small,a blueberry muffin
335,96,Melissa McBride,a noisette,medium,
336,10,Cote de Pablo,a black tea,small,
337,84,Leighton Meester,a mocha,large,an everything bagel
338,3,Rachel Bilson,an iced hot chocolate,medium,a classic oatmeal
339,89,Melissa Joan Hart,a noisette,medium,
340,93,Kiefer Sutherland,a mocha,small,a pain aux raisins
341,25,Keri Russell,an Earl Grey,medium,
342,52,James Spader,an espresso macchiato,medium,
343,98,Mark Wahlberg,a green tea,small,a blueberry muffin
344,5,Ryan Gosling,a mocha,large,
345,47,Jake Johnson,a cappuccino,small,
346,33,Brad Pitt,a salted caramel hot chocolate,medium,a double chocolate muffin
347,82,Aaron Paul,an iced hot chocolate,medium,a doughnut
348,39,Channing Tatum,an iced hot chocolate,medium,
349,20,Charlie Hunnam,an espresso macchiato,large,
350,2,Kaley Cuoco,a peppermint hot chocolate,small,
351,9,Paul Reiser,a white hot chocolate,small,
352,31,Alison Brie,a white hot chocolate,medium,a breakfast tortilla wrap
353,20,Charlie Hunnam,an espresso macchiato,large,
354,70,Kodi Smit-McPhee,a noisette,medium,a gingerbread cookie
355,37,Sandra Oh,a caramel macchiato,small,
356,29,Julie Bowen,a noisette,large,a lemon pound cake
357,64,Zac Efron,a caramel macchiato,large,
358,25,Keri Russell,an Earl Grey,medium,
359,25,Keri Russell,an Earl Grey,medium,
360,63,Zoe Saldana,a mocha,small,an almond croissant
361,59,Roseanne Barr,an Earl Grey,small,
362,39,Channing Tatum,an iced hot chocolate,medium,
363,92,Timothy Olyphant,a caramel macchiato,medium,a plain bagel
364,71,Kristen Stewart,a noisette,small,
365,89,Melissa Joan Hart,a noisette,medium,
366,28,RuPaul,a noisette,large,a croissant
367,41,Ariana Grande,an espresso macchiato,small,a carrot cake
368,39,Channing Tatum,an iced hot chocolate,medium,
369,87,Angie Harmon,a noisette,large,
370,71,Kristen Stewart,a noisette,small,
371,93,Kiefer Sutherland,a mocha,small,a pain aux raisins
372,75,Matt Smith,a caramel macchiato,medium,a plain bagel
373,43,Norman Reedus,a green tea,small,
374,79,Jeffrey Donovan,a noisette,large,
375,47,Jake Johnson,a cappuccino,small,
376,56,Michael Emerson,a caramel macchiato,large,a classic oatmeal
377,38,Hugh Laurie,a white hot chocolate,medium,a pain aux raisins
378,27,Ty Burrell,an espresso con panna,medium,
379,3,Rachel Bilson,an iced hot chocolate,medium,a classic oatmeal
380,3,Rachel Bilson,an iced hot chocolate,medium,a classic oatmeal
381,64,Zac Efron,a caramel macchiato,large,
382,94,Josh Radnor,a green tea,small,a plain bagel
383,45,Stephen Amell,a cappuccino,medium,a slice of banana bread
384,53,Will Smith,a cappuccino,large,
385,60,Chloe Grace Moretz,a caramel macchiato,medium,a blueberry oatmeal
386,5,Ryan Gosling,a mocha,large,
387,55,Emily Deschanel,a peppermint hot chocolate,large,
388,30,Teri Hatcher,an iced hot chocolate,large,
389,29,Julie Bowen,a noisette,large,a lemon pound cake
390,93,Kiefer Sutherland,a mocha,small,a pain aux raisins
391,23,AnnaLynne McCord,an espresso,small,
392,55,Emily Deschanel,a peppermint hot chocolate,large,
393,18,Alyson Hannigan,a cappuccino,small,
394,23,AnnaLynne McCord,an espresso,small,
395,41,Ariana Grande,an espresso macchiato,small,a carrot cake
396,51,Taylor Schilling,a hot chocolate,small,
397,61,Matthew Morrison,a cordusio,small,a veggie tortilla wrap
398,6,America Ferrera,a hot chocolate,small,
399,32,Angelina Jolie,a salted caramel hot chocolate,small,a chocolate chip cookie
400,69,Sarah Michelle Gellar,a caramel macchiato,small,
401,40,Jon Hamm,a caramel macchiato,small,a chocolate chip cookie
402,9,Paul Reiser,a white hot chocolate,small,
403,2,Kaley Cuoco,a peppermint hot chocolate,small,
404,44,Simon Baker,a flat white,large,a classic oatmeal
405,94,Josh Radnor,a green tea,small,a plain bagel
406,10,Cote de Pablo,a black tea,small,
407,81,Lea Michele,a cordusio,large,a slice of banana bread
408,93,Kiefer Sutherland,a mocha,small,a pain aux raisins
409,95,Felicity Huffman,an espresso con panna,medium,a carrot cake
410,58,Laura Linney,an espresso macchiato,small,
411,10,Cote de Pablo,a black tea,small,
412,12,Shane West,a caramel macchiato,medium,
413,13,Mark Harmon,an americano,large,
414,87,Angie Harmon,a noisette,large,
415,65,Jessica Capshaw,a peppermint hot chocolate,medium,
416,70,Kodi Smit-McPhee,a noisette,medium,a gingerbread cookie
417,81,Lea Michele,a cordusio,large,a slice of banana bread
418,19,Robert Pattinson,a salted caramel hot chocolate,small,
419,32,Angelina Jolie,a salted caramel hot chocolate,small,a chocolate chip cookie
420,65,Jessica Capshaw,a peppermint hot chocolate,medium,
421,85,Kevin Bacon,an espresso macchiato,small,
422,22,Ginnifer Goodwin,a green tea,medium,
423,94,Josh Radnor,a green tea,small,a plain bagel
424,1,Joel Kinnaman,a noisette,large,
425,20,Charlie Hunnam,an espresso macchiato,large,
426,46,Cate Blanchett,an espresso macchiato,medium,a chocolate caramel shortbread
427,22,Ginnifer Goodwin,a green tea,medium,
428,42,Ellen Pompeo,a white hot chocolate,medium,a chocolate chip muffin
429,42,Ellen Pompeo,a white hot chocolate,medium,a chocolate chip muffin
430,62,Ashley Benson,a latte,large,
431,47,Jake Johnson,a cappuccino,small,
432,16,Jensen Ackles,a noisette,medium,
433,23,AnnaLynne McCord,an espresso,small,
434,41,Ariana Grande,an espresso macchiato,small,a carrot cake
435,2,Kaley Cuoco,a peppermint hot chocolate,small,
436,97,Troian Bellisario,an Earl Grey,small,a classic oatmeal
437,41,Ariana Grande,an espresso macchiato,small,a carrot cake
438,21,Jennifer Lawrence,a breakfast tea,small,a blueberry muffin
439,94,Josh Radnor,a green tea,small,a plain bagel
440,41,Ariana Grande,an espresso macchiato,small,a carrot cake
441,58,Laura Linney,an espresso macchiato,small,
442,69,Sarah Michelle Gellar,a caramel macchiato,small,
443,49,Lena Dunham,a white hot chocolate,small,a breakfast tortilla wrap
444,97,Troian Bellisario,an Earl Grey,small,a classic oatmeal
445,85,Kevin Bacon,an espresso macchiato,small,
446,15,Kerry Washington,a peppermint hot chocolate,large,a veggie tortilla wrap
447,77,Miles Teller,an americano,medium,a chocolate caramel shortbread
448,8,Mindy Kaling,a white hot chocolate,medium,a blueberry muffin
449,50,Matt Bomer,a flat white,small,a breakfast tortilla wrap
450,81,Lea Michele,a cordusio,large,a slice of banana bread
451,47,Jake Johnson,a cappuccino,small,
452,71,Kristen Stewart,a noisette,small,
453,83,Jonny Lee Miller,an espresso,large,
454,85,Kevin Bacon,an espresso macchiato,small,
455,32,Angelina Jolie,a salted caramel hot chocolate,small,a chocolate chip cookie
456,54,Jim Caviezel,a salted caramel hot chocolate,medium,
457,19,Robert Pattinson,a salted caramel hot chocolate,small,
458,59,Roseanne Barr,an Earl Grey,small,
459,60,Chloe Grace Moretz,a caramel macchiato,medium,a blueberry oatmeal
460,2,Kaley Cuoco,a peppermint hot chocolate,small,
461,30,Teri Hatcher,an iced hot chocolate,large,
462,92,Timothy Olyphant,a caramel macchiato,medium,a plain bagel
463,44,Simon Baker,a flat white,large,a classic oatmeal
464,5,Ryan Gosling,a mocha,large,
465,35,Jane Lynch,a black tea,large,an almond croissant
466,74,Noah Wyle,a green tea,medium,
467,30,Teri Hatcher,an iced hot chocolate,large,
468,58,Laura Linney,an espresso macchiato,small,
469,83,Jonny Lee Miller,an espresso,large,
470,72,Kevin Costner,a cordusio,small,a chocolate caramel shortbread
471,49,Lena Dunham,a white hot chocolate,small,a breakfast tortilla wrap
472,42,Ellen Pompeo,a white hot chocolate,medium,a chocolate chip muffin
473,82,Aaron Paul,an iced hot chocolate,medium,a doughnut
474,34,Mayim Bialik,a cappuccino,small,a chocolate chip cookie
475,35,Jane Lynch,a black tea,large,an almond croissant
476,30,Teri Hatcher,an iced hot chocolate,large,
477,16,Jensen Ackles,a noisette,medium,
478,98,Mark Wahlberg,a green tea,small,a blueberry muffin
479,13,Mark Harmon,an americano,large,
480,42,Ellen Pompeo,a white hot chocolate,medium,a chocolate chip muffin
481,72,Kevin Costner,a cordusio,small,a chocolate caramel shortbread
482,82,Aaron Paul,an iced hot chocolate,medium,a doughnut
483,95,Felicity Huffman,an espresso con panna,medium,a carrot cake
484,32,Angelina Jolie,a salted caramel hot chocolate,small,a chocolate chip cookie
485,44,Simon Baker,a flat white,large,a classic oatmeal
486,42,Ellen Pompeo,a white hot chocolate,medium,a chocolate chip muffin
487,62,Ashley Benson,a latte,large,
488,87,Angie Harmon,a noisette,large,
489,56,Michael Emerson,a caramel macchiato,large,a classic oatmeal
490,20,Charlie Hunnam,an espresso macchiato,large,
491,85,Kevin Bacon,an espresso macchiato,small,
492,6,America Ferrera,a hot chocolate,small,
493,39,Channing Tatum,an iced hot chocolate,medium,
494,97,Troian Bellisario,an Earl Grey,small,a classic oatmeal
495,35,Jane Lynch,a black tea,large,an almond croissant
496,37,Sandra Oh,a caramel macchiato,small,
497,31,Alison Brie,a white hot chocolate,medium,a breakfast tortilla wrap
498,80,Matthew Rhys,an espresso,large,
499,89,Melissa Joan Hart,a noisette,medium,
500,3,Rachel Bilson,an iced hot chocolate,medium,a classic oatmeal
501,64,Zac Efron,a caramel macchiato,large,
502,1,Joel Kinnaman,a noisette,large,
503,26,Sarah Wayne Callies,an Earl Grey,small,a pain au chocolat
504,95,Felicity Huffman,an espresso con panna,medium,a carrot cake
505,14,Patrick Dempsey,an Earl Grey,large,
506,74,Noah Wyle,a green tea,medium,
507,65,Jessica Capshaw,a peppermint hot chocolate,medium,
508,60,Chloe Grace Moretz,a caramel macchiato,medium,a blueberry oatmeal
509,74,Noah Wyle,a green tea,medium,
510,72,Kevin Costner,a cordusio,small,a chocolate caramel shortbread
